time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
7.2700000000000005,2.8578803539276123,-8.63825511932373,0.4738052785396576,-8.329777717590332,-2.510101318359375,1.8075151443481445,3.060800075531006,-8.854399681091309,1.795300006866455,-8.181500434875488,-1.975350022315979,0.9143999814987183,3.1567227840423584,3.345629930496216,3.3502116203308105,3.1854522228240967
7.28,2.774887800216675,-8.662893295288086,0.4919143319129944,-8.2992582321167,-2.4638211727142334,1.8109066486358643,2.89739990234375,-8.892399787902832,1.813599944114685,-8.157999992370605,-1.8246999979019165,0.9166499972343445,3.4008147716522217,3.3313705921173096,3.457388401031494,3.35988187789917
7.29,2.6922056674957275,-8.687032699584961,0.5100582242012024,-8.268209457397461,-2.413925886154175,1.8143916130065918,2.89739990234375,-8.892399787902832,1.813599944114685,-8.157999992370605,-1.8246999979019165,0.9166499972343445,3.3440353870391846,3.3985178470611572,3.4778358936309814,3.3201448917388916
7.3,2.6098406314849854,-8.7106351852417,0.5282415151596069,-8.236503601074219,-2.360236883163452,1.8183302879333496,2.734499931335449,-8.927399635314941,1.8320000171661377,-8.131999969482422,-1.674649953842163,0.9179499745368958,3.591308832168579,3.3664047718048096,3.5934293270111084,3.4640116691589355
7.3100000000000005,2.5277979373931885,-8.733665466308594,0.5464632511138916,-8.204278945922852,-2.3030502796173096,1.8221715688705444,2.734499931335449,-8.927399635314941,1.8320000171661377,-8.131999969482422,-1.674649953842163,0.9179499745368958,3.505741596221924,3.430361032485962,3.6253223419189453,3.3798935413360596
7.32,2.4460837841033936,-8.756087303161621,0.5647250413894653,-8.171419143676758,-2.2422070503234863,1.8261785507202148,2.5720999240875244,-8.959400177001953,1.8503999710083008,-8.103500366210938,-1.5253499746322632,0.9182000160217285,3.714451313018799,3.408109426498413,3.738086223602295,3.4923481941223145
7.33,2.3647029399871826,-8.777868270874023,0.5830225348472595,-8.138086318969727,-2.1780667304992676,1.8297492265701294,2.5720999240875244,-8.959400177001953,1.8503999710083008,-8.103500366210938,-1.5253499746322632,0.9182000160217285,3.5755832195281982,3.4921422004699707,3.76468825340271,3.3838133811950684
7.34,2.283661127090454,-8.798973083496094,0.6013538837432861,-8.104181289672852,-2.1104612350463867,1.8331351280212402,2.410399913787842,-8.988499641418457,1.8687000274658203,-8.072500228881836,-1.3769500255584717,0.9174500107765198,3.7388834953308105,3.495965003967285,3.859675884246826,3.4963266849517822
7.3500000000000005,2.2029623985290527,-8.81937026977539,0.6197120547294617,-8.069872856140137,-2.0397517681121826,1.835817813873291,2.410399913787842,-8.988499641418457,1.8687000274658203,-8.072500228881836,-1.3769500255584717,0.9174500107765198,3.580967426300049,3.603128433227539,3.8784737586975098,3.4005885124206543
7.36,2.1226117610931396,-8.839027404785156,0.6380933523178101,-8.035062789916992,-1.9657223224639893,1.8381322622299194,2.2492001056671143,-9.01449966430664,1.8869999647140503,-8.03849983215332,-1.229599952697754,0.9157500267028809,3.7587623596191406,3.604929208755493,3.937802791595459,3.561569929122925
7.37,2.0426127910614014,-8.857914924621582,0.6564904451370239,-7.999906539916992,-1.8887057304382324,1.8397071361541748,2.2492001056671143,-9.01449966430664,1.8869999647140503,-8.03849983215332,-1.229599952697754,0.9157500267028809,3.620745897293091,3.7227163314819336,3.960416316986084,3.4920425415039062
