time,px,py,pz,px_ref,py_ref,pz_ref,velocity
31.12,8.078754504962758,-5.565089015768821,1.3247380200453127,4.594330012798309,2.6262001991271973,1.3521000146865845,3.820625624233761
31.132,8.09637904913485,-5.540209323962289,1.326029718833673,4.594330012798309,2.6262001991271973,1.3521000146865845,3.8126444361197893
31.139999999999997,8.131204444822968,-5.4903858246275465,1.328628664923078,4.594330012798309,2.6262001991271973,1.3521000146865845,3.796812068076303
31.151999999999997,8.148404774146252,-5.465442043823923,1.32993571585155,4.505270004272461,2.6501998901367188,1.351099967956543,3.78897231474181
31.16,8.16546310371066,-5.440476810058637,1.3312482511487747,4.505270004272461,2.6501998901367188,1.351099967956543,3.781188687354581
31.172,8.182379156958348,-5.415490108341399,1.3325662749332445,4.505270004272461,2.6501998901367188,1.351099967956543,3.7734550409743473
31.179999999999996,8.215783516829037,-5.365452534996711,1.3352173467812973,4.505270004272461,2.6501998901367188,1.351099967956543,3.758127275339986
31.191999999999997,8.232271282515383,-5.340401653684428,1.3365502791857378,4.487664008140602,2.6545799255371,1.3508599758148199,3.750547279327156
31.2,8.248615709369478,-5.3153293106416815,1.3378883291095043,4.417240023612976,2.672100067138672,1.3499000072479248,3.743023488755687
31.212,8.264816566273625,-5.290235550246689,1.3392311622790538,4.417240023612976,2.672100067138672,1.3499000072479248,3.7355480824243044
31.220000000000002,8.296786712655086,-5.239984047794394,1.3419294314650279,4.417240023612976,2.672100067138672,1.3499000072479248,3.720753357544392
31.232000000000003,8.312555455223732,-5.21482625069058,1.3432849008823524,4.417240023612976,2.672100067138672,1.3499000072479248,3.7134460231786073
31.24,8.328179618176911,-5.189647055387386,1.3446446038329398,4.417240023612976,2.672100067138672,1.3499000072479248,3.7061992099798706
31.252,8.343658932175742,-5.164446436969655,1.3460085403633624,4.3303200006484985,2.691800117492676,1.3486000299453735,3.699013945489358
31.26,8.358993100699456,-5.139224331533592,1.3473769093160268,4.3303200006484985,2.691800117492676,1.3486000299453735,3.6918945443111997
31.272000000000002,8.38922494607047,-5.088715582438745,1.3501268136084223,4.3303200006484985,2.691800117492676,1.3486000299453735,3.677840463581238
31.279999999999998,8.404122169075997,-5.063429001870098,1.3515077738734385,4.3303200006484985,2.691800117492676,1.3486000299453735,3.6709012673346524
31.291999999999998,8.418873269525943,-5.0381209684677115,1.3528924688928077,4.313171994686139,2.695340061187742,1.3483400344848635,3.6640272880651352
31.3,8.447935889187763,-4.987440286525796,1.355673783764773,4.244579970836639,2.7094998359680176,1.3473000526428225,3.650483989426486
31.312,8.46224694432629,-4.962067693193242,1.357069849317763,4.244579970836639,2.7094998359680176,1.3473000526428225,3.643804011330272
31.319999999999997,8.476410803490381,-4.936673568882614,1.358469455766016,4.244579970836639,2.7094998359680176,1.3473000526428225,3.637199381304779
31.331999999999997,8.504295651504375,-4.885820380949657,1.3612803435886345,4.244579970836639,2.7094998359680176,1.3473000526428225,3.6242080788514213
31.34,8.504295651504375,-4.885820380949657,1.3612803435886345,4.244579970836639,2.7094998359680176,1.3473000526428225,3.6242080788514213
31.352,8.531588208013115,-4.834880483128594,1.3641062941073652,4.160080015659332,2.725100040435791,1.345900058746338,3.611504652920413
31.360000000000003,8.545011618107171,-4.809377871823372,1.3655251781259998,4.160080015659332,2.725100040435791,1.345900058746338,3.605264179507079
31.371999999999996,8.558286093476065,-4.783853477955381,1.366947796222319,4.160080015659332,2.725100040435791,1.345900058746338,3.5990944786947945
31.38,8.584387234826167,-4.73273942966075,1.3698030722252972,4.160080015659332,2.725100040435791,1.345900058746338,3.586962996166326
31.392,8.597213342748663,-4.7071497644598175,1.3712354234235709,4.143444013595587,2.7277800559997547,1.3456000566482544,3.581011015507023
31.400000000000002,8.609889403067978,-4.681538300359336,1.3726708589543242,4.076900005340576,2.7385001182556152,1.3444000482559204,3.5751330010256246
31.412000000000003,8.634790324438054,-4.630250084790072,1.3755497954132043,4.076900005340576,2.7385001182556152,1.3444000482559204,3.5635906530975814
31.419999999999998,8.647014608843334,-4.604573344849037,1.3769929311679066,4.076900005340576,2.7385001182556152,1.3444000482559204,3.5579368054770995
31.432,8.659087673692701,-4.578874802420461,1.3784385454596164,4.076900005340576,2.7385001182556152,1.3444000482559204,3.5523614921898066
31.44,8.671009220255595,-4.553154461009063,1.3798865005062078,4.076900005340576,2.7385001182556152,1.3444000482559204,3.5468625790732453
31.452,8.694396525647074,-4.501648369545689,1.3827890268772969,3.9951000213623047,2.7498998641967773,1.342900037765503,3.536107283004474
31.459999999999997,8.694396525647074,-4.501648369545689,1.3827890268772969,3.9951000213623047,2.7498998641967773,1.342900037765503,3.536107283004474
31.471999999999998,8.717173838171117,-4.450054831281724,1.385700915313101,3.9951000213623047,2.7498998641967773,1.342900037765503,3.5256799210913123
31.48,8.728333001901657,-4.4242253241218705,1.3871599669367367,3.9951000213623047,2.7498998641967773,1.342900037765503,3.520583592390103
31.492,8.75019077812655,-4.372500898733328,1.3900838662383772,3.9790400266647166,2.7517599105834982,1.3425600290298458,3.510645204693666
31.499999999999996,8.760888654970188,-4.346605901377107,1.3915491323293647,3.914800047874479,2.759200096130368,1.34119999408722,3.5058055398640784
31.511999999999997,8.771432137144371,-4.320689118517,1.3930163382314207,3.9148000478744507,2.759200096130371,1.3411999940872192,3.501042995190585
31.52,8.781820904781611,-4.294750576253814,1.3944854311887958,3.9148000478744507,2.759200096130371,1.3411999940872192,3.4963672209777372
31.532,8.802132954486847,-4.242808282491704,1.3974293209940452,3.9148000478744507,2.759200096130371,1.3411999940872192,3.487270599710789
31.540000000000003,8.802132954486847,-4.242808282491704,1.3974293209940452,3.9148000478744227,2.7592000961303738,1.3411999940872186,3.487270599710789
31.552000000000003,8.821822087005705,-4.190779182949802,1.4003810116478386,3.8358999490737915,2.7663002014160156,1.3395999670028689,3.478530914557909
31.56,8.831432088805103,-4.164732033312116,1.4018603894658912,3.8358999490737915,2.7663002014160156,1.3395999670028689,3.474298243075273
31.572,8.84088526524276,-4.1386632118520374,1.4033420584476737,3.8358999490737915,2.7663002014160156,1.3395999670028689,3.4701511548222386
31.580000000000002,8.850181289623348,-4.112572787506351,1.404825889841032,3.8358999490737915,2.7663002014160156,1.3395999670028689,3.4660882036851466
31.592000000000002,8.868300680429371,-4.060327554336476,1.4077988983726955,3.820459961891158,2.767320156097413,1.339239978790283,3.458212971585969
31.599999999999998,8.87712333024725,-4.034172851038613,1.4092880619216233,3.758700013160733,2.7713999748229963,1.337800025939942,3.454410450301773
31.612,8.894292839521055,-3.98179966814023,1.4122711535852317,3.7587000131607056,2.771399974822998,1.3378000259399414,3.4470646828612446
31.62,8.894292839521055,-3.98179966814023,1.4122711535852317,3.7587000131607056,2.771399974822998,1.3378000259399414,3.4470646828612446
31.632,8.910825515050401,-3.9293418644110876,1.4152606308195954,3.7587000131607056,2.771399974822998,1.3378000259399414,3.4400899135973013
31.639999999999997,8.918852128808703,-3.9030814109244667,1.4167577234068849,3.7587000131607056,2.771399974822998,1.3378000259399414,3.4367372530774807
31.651999999999997,8.934423886429276,-3.850497612989993,1.419757459152867,3.6830999851226807,2.774400234222412,1.3359999656677246,3.4303349133621475
31.66,8.934423886429276,-3.850497612989993,1.419757459152867,3.6830999851226807,2.774400234222412,1.3359999656677246,3.4303349133621475
31.672,8.949351032496521,-3.7978303547955323,1.422765328268099,3.6830999851226807,2.774400234222412,1.3359999656677246,3.4243056523021855
31.679999999999996,8.956572043797655,-3.771465771437614,1.4242717700022416,3.6830999851226807,2.774400234222412,1.3359999656677246,3.421420681476685
31.691999999999997,8.970527096123881,-3.7186752734837754,1.427289291519147,3.6682999849319775,2.7745801925659177,1.3356199741363535,3.4159416102937623
31.7,8.970527096123881,-3.7186752734837754,1.427289291519147,3.6090999841690063,2.7753000259399414,1.3341000080108645,3.4159416102937623
31.712,8.983830396383063,-3.6658038806853925,1.4303123697582714,3.6090999841690063,2.7753000259399414,1.3341000080108645,3.4108199954092573
31.720000000000002,8.990236857667734,-3.6393383466583202,1.431825095641412,3.6090999841690063,2.7753000259399414,1.3341000080108645,3.408387126685419
31.732000000000003,9.002557527310069,-3.5863483880297653,1.4348524470504822,3.6090999841690063,2.7753000259399414,1.3341000080108645,3.4038058680647345
31.74,9.008470983344376,-3.559824297980025,1.4363669120956226,3.6090999841690063,2.7753000259399414,1.3341000080108645,3.40165458483175
31.752,9.01421927188195,-3.5332809649812464,1.437882141455978,3.5369999408721924,2.774099826812744,1.332200050354004,3.3996069091885577
31.76,9.019801990667874,-3.5067185584018654,1.4393981510620877,3.5369999408721924,2.774099826812744,1.332200050354004,3.397650933902564
31.772000000000002,9.025218792999882,-3.4801373061123093,1.4409147282620607,3.5369999408721924,2.774099826812744,1.332200050354004,3.395782698671344
31.779999999999998,9.03046936894263,-3.45353747524094,1.44243150489866,3.5369999408721924,2.774099826812744,1.332200050354004,3.393998252515306
31.791999999999998,9.04047054630727,-3.4002831333784584,1.445464486726649,3.5229199409484964,2.7734598159790043,1.3318000316619876,3.3906931700805667
31.8,9.045220380942544,-3.373629074359866,1.4469806049355185,3.466599941253662,2.770899772644043,1.330199956893921,3.3891796295662138
31.812,9.054216802679955,-3.320268524056971,1.4500112231382616,3.466599941253662,2.770899772644043,1.330199956893921,3.3864107706930917
31.819999999999997,9.058462648805031,-3.2935625562190665,1.45152559262871,3.466599941253662,2.770899772644043,1.330199956893921,3.3851676565962063
31.831999999999997,9.062539695435724,-3.2668397678905094,1.4530395184268865,3.466599941253662,2.770899772644043,1.330199956893921,3.384019647060423
31.84,9.06644758409116,-3.240100450446671,1.4545529167843696,3.466599941253662,2.770899772644043,1.330199956893921,3.382959028563564
31.852,9.073754553938759,-3.1865735126893173,1.4575774600765383,3.398200035095215,2.7656002044677734,1.3280999660491943,3.381102317349344
31.860000000000003,9.073754553938759,-3.1865735126893173,1.4575774600765383,3.398200035095215,2.7656002044677734,1.3280999660491943,3.381102317349344
31.871999999999996,9.08038054321049,-3.1329840760409065,1.460599367851968,3.398200035095215,2.7656002044677734,1.3280999660491943,3.3796178604992426
31.88,9.083437299824968,-3.106166730154685,1.4621091657867034,3.398200035095215,2.7656002044677734,1.3280999660491943,3.3790045696652173
31.892,9.08903666878723,-3.0524885119043783,1.4651259624212942,3.3848800182342575,2.764140129089356,1.3276799678802491,3.378054020278505
31.900000000000002,9.08903666878723,-3.0524885119043783,1.4651259624212942,3.3315999507904053,2.7582998275756836,1.3259999752044678,3.378054020278505
31.912000000000003,9.093947928606978,-2.9987543521633224,1.4681398491057016,3.3315999507904053,2.7582998275756836,1.3259999752044678,3.3774693733421546
31.919999999999998,9.096144706720391,-2.971867226033195,1.4696454390350124,3.3315999507904053,2.7582998275756836,1.3259999752044678,3.3773072567256177
31.932,9.100018759407043,-2.918054686157823,1.4726540714030207,3.3315999507904053,2.7582998275756836,1.3259999752044678,3.377259631850054
31.94,9.101695315280429,-2.8911300157923923,1.474157190455426,3.3315999507904053,2.7582998275756836,1.3259999752044678,3.3773712647853738
31.952,9.103197681834263,-2.864193547654295,1.4756597839924444,3.2669999599456787,2.7488999366760254,1.3238999843597412,3.3775808902024793
31.959999999999997,9.104525462052719,-2.8372456562050448,1.4771620025112726,3.2669999599456787,2.7488999366760254,1.3238999843597412,3.3778809819390565
31.971999999999998,9.105678367830745,-2.8102868040391358,1.4786635982932432,3.2669999599456787,2.7488999366760254,1.3238999843597412,3.3782588693246938
31.98,9.10745848235066,-2.7563381648602454,1.48166369242602,3.2669999599456787,2.7488999366760254,1.3238999843597412,3.3792520359302674
31.992,9.108085037930145,-2.729349295103904,1.483162009368137,3.254499959945665,2.7466199874877906,1.3234599828720088,3.379877114910508
31.999999999999996,9.108535469088347,-2.7023513360023457,1.4846591349427571,3.204499959945701,2.7375001907348673,1.3216999769210824,3.3805852840624566
32.012,9.108809474282944,-2.6753447850840346,1.486154904219616,3.2044999599456787,2.7375001907348633,1.3216999769210815,3.381371344537915
32.019999999999996,9.10890683433613,-2.64833020082125,1.4876488893328872,3.2044999599456787,2.7375001907348633,1.3216999769210815,3.382228167654468
32.032,9.108570372328144,-2.5942789522430623,1.4906311534116345,3.2044999599456787,2.7375001907348633,1.3216999769210815,3.384191430022512
32.040000000000006,9.108135909996264,-2.567243294994875,1.492119384586687,3.2044999599456356,2.7375001907348535,1.32169997692108,3.385294518061532
32.05200000000001,9.106732754474095,-2.5131543683282427,1.4950905914177082,3.1440000534057617,2.7239999771118164,1.319499969482422,3.3877683050001917
32.06,9.106732754474095,-2.5131543683282427,1.4950905914177082,3.1440000534057617,2.7239999771118164,1.319499969482422,3.3877683050001917
