Wall time,Step,Value
1782736088.2434063,67100000,55.6522102355957
1782736100.4262936,67200000,54.64899826049805
1782736112.4970386,67300000,57.43220138549805
1782736124.8668892,67400000,57.14221954345703
1782736137.2340426,67500000,56.48624038696289
1782736149.62443,67600000,57.522666931152344
1782736161.6701427,67700000,56.27953338623047
1782736173.6860218,67800000,57.393028259277344
1782736185.9956815,67900000,56.02185821533203
1782736198.6469762,68000000,57.22593688964844
1782736211.0298223,68100000,57.269107818603516
1782736224.1276302,68200000,57.524696350097656
1782736238.3067217,68300000,56.46647644042969
1782736251.1702287,68400000,57.444217681884766
1782736263.3049247,68500000,55.86769485473633
1782736275.2004333,68600000,57.237281799316406
1782736287.7736251,68700000,56.8708381652832
1782736300.077166,68800000,57.50209426879883
1782736312.486194,68900000,56.4640998840332
1782736324.6614697,69000000,56.61917495727539
1782736336.6073291,69100000,56.15119552612305
1782736348.637894,69200000,57.44473648071289
1782736360.576618,69300000,57.755001068115234
1782736372.6815367,69400000,57.254638671875
1782736384.9443154,69500000,58.92778396606445
1782736396.9240706,69600000,56.275062561035156
1782736409.0909514,69700000,57.599708557128906
1782736421.5174625,69800000,57.844120025634766
1782736433.2538202,69900000,56.51920700073242
1782736444.7788723,70000000,56.749446868896484
1782736456.312104,70100000,56.26141357421875
1782736467.7178476,70200000,56.168785095214844
1782736479.3424964,70300000,55.86391830444336
1782736491.1703453,70400000,58.48054122924805
1782736503.266821,70500000,57.25010681152344
1782736515.261358,70600000,58.59166717529297
1782736526.9332776,70700000,58.827125549316406
1782736538.5936189,70800000,58.90830612182617
1782736550.6168656,70900000,56.2703742980957
1782736562.1309521,71000000,57.05558395385742
1782736573.60949,71100000,56.75901412963867
1782736587.93179,71200000,55.95561218261719
1782736603.4424694,71300000,56.58687210083008
1782736615.6955884,71400000,58.22978210449219
1782736627.5971174,71500000,55.12754440307617
1782736639.3532324,71600000,55.75468444824219
1782736651.5061998,71700000,58.17018127441406
1782736663.488561,71800000,58.38718795776367
1782736675.7408717,71900000,56.39342498779297
1782736687.8061428,72000000,57.150062561035156
1782736699.6892445,72100000,57.777099609375
1782736711.6866667,72200000,57.26192092895508
1782736724.569894,72300000,55.87321472167969
1782736736.581945,72400000,56.849063873291016
1782736748.6458762,72500000,56.18623352050781
1782736762.1067066,72600000,57.35252380371094
1782736774.6829512,72700000,57.88296890258789
1782736786.6184397,72800000,57.81660079956055
1782736798.150684,72900000,58.893104553222656
1782736809.838611,73000000,56.98557662963867
1782736821.4277496,73100000,59.45367431640625
1782736833.1373386,73200000,58.543556213378906
1782736846.2688255,73300000,58.65152359008789
1782736858.377671,73400000,57.41181945800781
1782736870.9708626,73500000,58.579952239990234
1782736884.813472,73600000,58.92259979248047
1782736898.331743,73700000,59.79545593261719
1782736910.93013,73800000,56.49476623535156
1782736923.7874086,73900000,55.735469818115234
1782736936.1378522,74000000,55.63054275512695
1782736949.0092547,74100000,57.42374801635742
1782736962.647829,74200000,57.82948684692383
1782736975.5460563,74300000,55.99791717529297
1782736988.1411638,74400000,57.264556884765625
1782737000.7436683,74500000,57.07119369506836
1782737012.8978791,74600000,57.63960647583008
1782737025.731498,74700000,56.86538314819336
1782737038.024366,74800000,58.014129638671875
1782737050.342208,74900000,57.722049713134766
1782737062.2720253,75000000,57.80926513671875
1782737074.4101348,75100000,59.260772705078125
1782737086.7232664,75200000,58.50935745239258
1782737098.854663,75300000,58.488136291503906
1782737111.0482712,75400000,57.8199577331543
1782737123.2981062,75500000,57.34953689575195
1782737135.5156207,75600000,58.93360137939453
1782737147.4451635,75700000,59.02607727050781
1782737160.5595667,75800000,58.735233306884766
1782737172.8484652,75900000,58.49467849731445
1782737184.9640477,76000000,57.72108459472656
1782737197.8159635,76100000,58.659488677978516
1782737210.5608265,76200000,58.73552322387695
1782737223.5392992,76300000,58.35245132446289
1782737236.1383646,76400000,56.965633392333984
1782737248.1525576,76500000,56.743778228759766
1782737260.0376089,76600000,58.16498565673828
1782737272.0808322,76700000,58.58219528198242
1782737285.7034638,76800000,59.396629333496094
1782737300.2688944,76900000,55.45536422729492
1782737314.6987374,77000000,57.96931076049805
1782737329.2011113,77100000,57.283966064453125
1782737343.4979892,77200000,59.39580154418945
1782737357.952847,77300000,59.5075569152832
1782737371.4676046,77400000,58.05591583251953
1782737385.2814305,77500000,56.509117126464844
1782737399.8324246,77600000,58.61262893676758
1782737414.2419295,77700000,57.488529205322266
1782737428.2786775,77800000,55.84665298461914
1782737442.1145678,77900000,57.8106689453125
1782737456.4933946,78000000,58.52893829345703
1782737470.7407937,78100000,56.555484771728516
1782737485.29076,78200000,54.09060287475586
1782737499.8902814,78300000,58.11655807495117
1782737513.9510183,78400000,57.93801498413086
1782737528.1655765,78500000,58.655853271484375
1782737542.7457304,78600000,57.73606491088867
1782737556.9233532,78700000,56.7030143737793
1782737571.580275,78800000,57.33206558227539
1782737587.347817,78900000,58.86882400512695
1782737602.0395553,79000000,59.175804138183594
1782737616.2298293,79100000,59.06336975097656
1782737631.7417588,79200000,58.741153717041016
1782737646.7721925,79300000,59.37178421020508
1782737662.0729122,79400000,58.07779312133789
1782737676.0999503,79500000,58.831687927246094
1782737689.2808342,79600000,59.567352294921875
1782737702.489862,79700000,58.28135299682617
1782737715.772098,79800000,57.59137725830078
1782737728.6429164,79900000,58.29022979736328
1782737741.2496207,80000000,58.63801956176758
1782737754.9752524,80100000,58.25162124633789
1782737769.4116144,80200000,59.047203063964844
1782737782.0149703,80300000,60.23564147949219
1782737794.6774468,80400000,59.38932418823242
1782737807.6531837,80500000,59.128936767578125
1782737820.1341841,80600000,60.0157356262207
1782737832.7076056,80700000,59.081703186035156
1782737845.399718,80800000,58.78498458862305
1782737858.1655898,80900000,57.7570686340332
1782737870.8198807,81000000,57.55824279785156
1782737883.881788,81100000,58.015811920166016
1782737896.2872381,81200000,58.58561706542969
1782737909.196364,81300000,57.696956634521484
1782737922.1714532,81400000,57.68309783935547
1782737934.7103984,81500000,58.67012405395508
1782737947.1468787,81600000,59.76761245727539
1782737959.7170672,81700000,57.853092193603516
1782737972.1071355,81800000,56.68818664550781
1782737986.1544719,81900000,56.492488861083984
1782738000.8447702,82000000,57.772254943847656
1782738015.6596637,82100000,57.17234420776367
1782738030.1859057,82200000,56.11756896972656
1782738044.9255888,82300000,56.17723846435547
1782738059.444542,82400000,59.102848052978516
1782738073.742355,82500000,57.64469909667969
1782738089.5418253,82600000,57.710758209228516
1782738105.3061147,82700000,58.223262786865234
1782738120.4368768,82800000,57.873512268066406
1782738134.7007642,82900000,58.78269958496094
1782738149.7286353,83000000,57.88697814941406
1782738164.354928,83100000,58.80984115600586
1782738179.2134764,83200000,57.45832443237305
1782738193.5785158,83300000,57.26121520996094
1782738208.0496895,83400000,58.030433654785156
1782738223.1226356,83500000,60.33663558959961
1782738238.0278628,83600000,57.00965118408203
1782738252.8715246,83700000,57.05358123779297
1782738268.0268798,83800000,56.22898864746094
1782738282.7309132,83900000,55.90362548828125
1782738298.0157917,84000000,58.48938751220703
1782738313.5057414,84100000,57.96088409423828
1782738328.3667018,84200000,59.346458435058594
1782738341.6470652,84300000,59.59886169433594
1782738354.6631553,84400000,58.28662109375
1782738368.1520567,84500000,58.590152740478516
1782738381.3322468,84600000,57.79429244995117
1782738393.5966358,84700000,58.73728942871094
1782738406.0071025,84800000,60.22045135498047
1782738418.2728767,84900000,59.55426788330078
1782738430.6045215,85000000,59.162532806396484
1782738442.9178698,85100000,57.83560562133789
1782738454.9584098,85200000,58.39326858520508
1782738467.011859,85300000,60.20657730102539
1782738479.0194511,85400000,59.92037582397461
1782738490.9774415,85500000,59.57008743286133
1782738503.1003778,85600000,59.398834228515625
1782738515.1276748,85700000,59.65359115600586
1782738527.4731104,85800000,59.609344482421875
1782738539.3487332,85900000,58.64787292480469
1782738552.0252914,86000000,58.6688346862793
1782738564.6782608,86100000,59.004669189453125
1782738576.6036181,86200000,59.597694396972656
1782738588.7508075,86300000,58.58257293701172
1782738600.4784691,86400000,59.03047561645508
1782738612.397525,86500000,58.925296783447266
1782738625.0822692,86600000,59.355770111083984
1782738638.2440047,86700000,59.68565368652344
1782738650.5173142,86800000,59.779075622558594
1782738662.9235187,86900000,58.80845260620117
1782738675.2902951,87000000,58.35034942626953
1782738687.1318734,87100000,58.52838897705078
1782738699.2019067,87200000,60.35572052001953
1782738711.1903055,87300000,60.11454772949219
1782738723.238466,87400000,58.8388786315918
1782738735.4216173,87500000,59.59304428100586
1782738748.9391093,87600000,57.58403015136719
1782738762.713949,87700000,56.17766189575195
1782738775.0123727,87800000,60.04193878173828
1782738787.3827107,87900000,60.116703033447266
1782738799.5801353,88000000,60.079490661621094
1782738811.684055,88100000,58.5632438659668
1782738824.4075828,88200000,58.40718460083008
1782738838.5428174,88300000,56.44426345825195
1782738852.6129017,88400000,57.35350036621094
1782738864.922917,88500000,56.8460578918457
1782738878.4664423,88600000,57.73249435424805
1782738893.8294268,88700000,59.01728439331055
1782738908.0963893,88800000,58.89933776855469
1782738921.8645813,88900000,55.07816696166992
1782738934.1907632,89000000,58.23665237426758
1782738946.4816458,89100000,56.295047760009766
1782738958.8524754,89200000,58.528526306152344
1782738979.2652786,89300000,59.02762985229492
1782739005.6678624,89400000,56.407554626464844
1782739030.8217125,89500000,59.27287292480469
1782739056.1993866,89600000,59.29656219482422
1782739074.1928484,89700000,58.04609680175781
1782739094.0484755,89800000,57.019996643066406
1782739119.5178301,89900000,59.47005844116211
1782739145.4612389,90000000,58.688194274902344
1782739170.6930437,90100000,58.00236511230469
1782739192.7136295,90200000,60.1737060546875
1782739205.337658,90300000,58.702022552490234
1782739221.4287689,90400000,57.62513732910156
1782739244.3616445,90500000,54.35552978515625
1782739269.9646614,90600000,55.47943878173828
1782739296.0837526,90700000,55.609222412109375
1782739316.410844,90800000,59.21644592285156
1782739335.3188174,90900000,57.60112762451172
1782739360.2048967,91000000,55.785953521728516
1782739386.7370818,91100000,58.394287109375
1782739412.752,91200000,58.26336669921875
1782739433.7690613,91300000,54.51797866821289
1782739446.2223432,91400000,58.95021057128906
1782739459.7226515,91500000,57.40153884887695
1782739479.335085,91600000,58.482242584228516
1782739504.1326864,91700000,55.9655876159668
1782739529.8865724,91800000,57.41036605834961
1782739547.8206577,91900000,56.95752716064453
1782739562.1889431,92000000,56.9005241394043
1782739576.0568206,92100000,55.63058090209961
1782739590.886981,92200000,60.05955123901367
1782739612.7069788,92300000,58.647178649902344
1782739635.867624,92400000,57.17047882080078
1782739657.7699816,92500000,59.66901779174805
1782739679.6062682,92600000,59.395694732666016
1782739704.4764621,92700000,58.596927642822266
1782739729.161921,92800000,56.449951171875
1782739749.135392,92900000,55.1771354675293
1782739768.427251,93000000,56.7445068359375
1782739787.167178,93100000,57.92542266845703
1782739806.4531431,93200000,58.902488708496094
1782739825.8465626,93300000,52.684993743896484
1782739845.5035915,93400000,56.75208282470703
1782739865.5043316,93500000,56.447059631347656
1782739885.1614027,93600000,58.3444938659668
1782739904.2154894,93700000,57.532920837402344
1782739923.9403179,93800000,58.357398986816406
1782739943.722084,93900000,55.30878448486328
1782739968.2043953,94000000,56.096031188964844
1782739995.7749481,94100000,58.06240463256836
1782740022.8155377,94200000,57.43562698364258
1782740049.2430305,94300000,56.56589889526367
1782740075.032463,94400000,57.59947204589844
1782740096.704231,94500000,59.078182220458984
1782740115.7849035,94600000,57.111289978027344
1782740134.2141464,94700000,57.314762115478516
1782740153.6996217,94800000,58.1348991394043
1782740172.5500505,94900000,57.38217544555664
1782740191.6809578,95000000,57.79384231567383
1782740210.7901142,95100000,59.875301361083984
1782740229.6753817,95200000,57.606407165527344
1782740248.8035502,95300000,57.486488342285156
1782740268.0531614,95400000,56.722145080566406
1782740287.3668327,95500000,57.10698699951172
1782740306.4532282,95600000,56.597900390625
1782740325.854875,95700000,57.6660270690918
1782740345.268355,95800000,55.43175506591797
1782740364.7114577,95900000,57.94230651855469
1782740384.2367494,96000000,59.563636779785156
1782740403.1682994,96100000,56.9810905456543
1782740421.6452043,96200000,58.48676681518555
1782740440.5679624,96300000,60.40053176879883
1782740459.9464653,96400000,57.325950622558594
1782740478.6934264,96500000,58.45250701904297
1782740498.070753,96600000,57.447288513183594
1782740516.6958952,96700000,56.558921813964844
1782740535.596492,96800000,56.62238693237305
1782740555.28778,96900000,58.112422943115234
1782740575.2115922,97000000,59.34870147705078
1782740595.077792,97100000,58.5185661315918
1782740615.399847,97200000,56.534461975097656
1782740635.2217867,97300000,55.17115783691406
1782740655.0090525,97400000,56.42798614501953
1782740674.6803575,97500000,58.82844543457031
1782740694.3922887,97600000,58.74953842163086
1782740714.0072985,97700000,59.97158432006836
1782740733.6647577,97800000,60.280738830566406
1782740752.7336104,97900000,58.52007293701172
1782740770.7991247,98000000,57.086814880371094
1782740788.9171996,98100000,60.99222183227539
1782740807.5269206,98200000,57.67528533935547
1782740826.6916668,98300000,61.05687713623047
1782740846.1822784,98400000,60.233638763427734
1782740866.0376887,98500000,58.65291976928711
1782740886.0184321,98600000,55.93812942504883
1782740905.5562036,98700000,60.76006317138672
1782740925.72629,98800000,58.985538482666016
1782740946.0453975,98900000,57.152976989746094
1782740965.8581157,99000000,56.41230773925781
1782740985.8937624,99100000,58.11853790283203
1782741006.0429463,99200000,59.7992057800293
1782741025.7597895,99300000,59.01904296875
1782741045.7532191,99400000,58.35264587402344
1782741065.7389696,99500000,58.99650573730469
1782741085.7337213,99600000,57.23490524291992
1782741105.398164,99700000,59.42750930786133
1782741123.8547368,99800000,59.358280181884766
1782741141.8487356,99900000,58.04921340942383
1782741160.5448492,100000000,58.140377044677734
