time,x,y,z,velocity,ref_x,ref_y,ref_z
22.553711891174316,51.20037078857422,36.165767669677734,16.531091690063477,1.1788274705385198,45.44770002365112,34.164599895477295,17.011300086975098
22.559961318969727,51.20248794555664,36.176273345947266,16.52752685546875,1.235799070362959,45.44770002365112,34.164599895477295,17.011300086975098
22.569952726364136,51.20421600341797,36.18760681152344,16.523897171020508,1.2935142136463178,45.44770002365112,34.164599895477295,17.011300086975098
22.58828616142273,51.205543518066406,36.19956588745117,16.520450592041016,1.3303958096078312,45.44770002365112,34.164599895477295,17.011300086975098
22.5900616645813,51.20639419555664,36.211673736572266,16.517303466796875,1.3756511556786455,45.447902899239125,34.1648218895225,17.011194023202506
22.599833726882935,51.20671844482422,36.22457504272461,16.514131546020508,1.4322625218448848,45.48005284404825,34.20000155983961,16.99438596626158
22.60986852645874,51.206703186035156,36.2379150390625,16.51085662841797,1.497820161410958,45.480599880218506,34.200600147247314,16.994099974632263
22.61971426010132,51.20630645751953,36.251853942871094,16.507761001586914,1.5473766819239376,45.480599880218506,34.200600147247314,16.994099974632263
22.629637241363525,51.20561981201172,36.266265869140625,16.50487518310547,1.5897142363401717,45.480599880218506,34.200600147247314,16.994099974632263
22.640798330307007,51.20439529418945,36.280941009521484,16.502155303955078,1.6349717735820146,45.48346589527864,34.203466124240094,16.992718862424567
22.65443754196167,51.20438766479492,36.29511642456055,16.499359130859375,1.7032020820560534,45.5164999961853,34.23649978637695,16.976799964904785
22.660060167312622,51.20392608642578,36.31026840209961,16.496551513671875,1.7582319916205265,45.5164999961853,34.23649978637695,16.976799964904785
22.670117616653442,51.20315933227539,36.32562255859375,16.49401092529297,1.803922955438003,45.5164999961853,34.23649978637695,16.976799964904785
22.68031334877014,51.20211410522461,36.34128189086914,16.491655349731445,1.848088594096932,45.5164999961853,34.23649978637695,16.976799964904785
22.690239906311035,51.20211410522461,36.34128189086914,16.491655349731445,1.848088594096932,45.51743083841938,34.237363455136794,16.976380130690817
22.70007038116455,51.19879150390625,36.37489700317383,16.486886978149414,1.9732045168446013,45.55530023574829,34.27250003814697,16.95930004119873
22.712770700454712,51.196815490722656,36.392208099365234,16.48468780517578,2.007233260972302,45.55530023574829,34.27250003814697,16.95930004119873
22.71982765197754,51.19437789916992,36.410804748535156,16.482622146606445,2.068172920955259,45.55530023574829,34.27250003814697,16.95930004119873
22.730148792266846,51.19178771972656,36.42901611328125,16.480655670166016,2.1082157483557498,45.55530023574829,34.27250003814697,16.95930004119873
22.73988366127014,51.18873977661133,36.448429107666016,16.47858428955078,2.1787940172248006,45.55530023574829,34.27250003814697,16.95930004119873
22.750577926635742,51.18575668334961,36.467872619628906,16.47659683227539,2.2328001775298554,45.5971999168396,34.30840015411377,16.941699981689453
22.760199785232544,51.18236541748047,36.48851013183594,16.474742889404297,2.2781976773115473,45.5971999168396,34.30840015411377,16.941699981689453
22.769912481307983,51.17887878417969,36.50883483886719,16.473215103149414,2.3197702858877167,45.5971999168396,34.30840015411377,16.941699981689453
22.779762268066406,51.175025939941406,36.52992630004883,16.47162628173828,2.3733173873390374,45.5971999168396,34.30840015411377,16.941699981689453
22.789649724960327,51.170875549316406,36.55180358886719,16.470035552978516,2.4350697430256205,45.5971999168396,34.30840015411377,16.941699981689453
22.799657583236694,51.16676712036133,36.573951721191406,16.468547821044922,2.479235324046296,45.64036945463931,34.34316723640541,16.92460610099056
22.809941053390503,51.16228485107422,36.59702682495117,16.467309951782227,2.5243978659450916,45.641900062561035,34.34439992904663,16.924000024795532
22.819772720336914,51.157691955566406,36.620296478271484,16.466154098510742,2.5710225215357037,45.641900062561035,34.34439992904663,16.924000024795532
22.82966423034668,51.152801513671875,36.644126892089844,16.46502685546875,2.6262937723863264,45.641900062561035,34.34439992904663,16.924000024795532
22.839868545532227,51.14903259277344,36.66717529296875,16.463777542114258,2.688761254275372,45.641900062561035,34.34439992904663,16.924000024795532
22.853883504867554,51.14494705200195,36.69152069091797,16.4626407623291,2.733055690576821,45.68959999084473,34.380499839782715,16.906299948692322
22.85988974571228,51.14086151123047,36.715972900390625,16.461885452270508,2.7726809568147375,45.68959999084473,34.380499839782715,16.906299948692322
22.87001609802246,51.13660430908203,36.740962982177734,16.461267471313477,2.8164488947107014,45.68959999084473,34.380499839782715,16.906299948692322
22.880025625228882,51.132057189941406,36.766380310058594,16.460813522338867,2.8657261834439987,45.68959999084473,34.380499839782715,16.906299948692322
22.890076875686646,51.132057189941406,36.766380310058594,16.460813522338867,2.8657261834439987,45.68998898221798,34.38077889992701,16.906163110173907
22.899824142456055,51.1229248046875,36.818756103515625,16.45981788635254,2.970437180294343,45.739310202639906,34.4161616560341,16.88881300116645
22.909915924072266,51.11824417114258,36.84638214111328,16.45952033996582,3.026989375507044,45.74020004272461,34.416800022125244,16.888499975204468
22.92020559310913,51.113521575927734,36.874046325683594,16.459440231323242,3.049763464888012,45.74020004272461,34.416800022125244,16.888499975204468
22.930049657821655,51.108680725097656,36.90217208862305,16.459449768066406,3.1042913761701496,45.74020004272461,34.416800022125244,16.888499975204468
22.940069675445557,51.10374069213867,36.930850982666016,16.459381103515625,3.146842454939739,45.74057141217963,34.417053639641374,16.88837525622603
22.95068383216858,51.09870147705078,36.9609375,16.459348678588867,3.2061864839872043,45.79349994659424,34.45319986343384,16.87059998512268
22.960096836090088,51.09422302246094,36.98961639404297,16.45940589904785,3.238039245147659,45.79349994659424,34.45319986343384,16.87059998512268
22.97115921974182,51.08929443359375,37.02056121826172,16.45972442626953,3.278423782958013,45.79349994659424,34.45319986343384,16.87059998512268
22.98017144203186,51.08454513549805,37.050838470458984,16.459949493408203,3.318792347746646,45.79349994659424,34.45319986343384,16.87059998512268
22.989900588989258,51.079593658447266,37.082489013671875,16.460081100463867,3.372370456384475,45.79349994659424,34.45319986343384,16.87059998512268
22.99984049797058,51.07490539550781,37.11383056640625,16.460161209106445,3.4122579210937163,45.84880357221664,34.489314735737025,16.85308392482432
23.0099618434906,51.07021713256836,37.14591979980469,16.460481643676758,3.4400761841822054,45.84969997406006,34.4899001121521,16.852800011634827
23.019811391830444,51.06595230102539,37.17784118652344,16.46065902709961,3.478590140411934,45.84969997406006,34.4899001121521,16.852800011634827
23.02996325492859,51.061622619628906,37.210453033447266,16.46082305908203,3.5214358628455438,45.84969997406006,34.4899001121521,16.852800011634827
23.04161238670349,51.05732727050781,37.243988037109375,16.460847854614258,3.56532767853798,45.859213058070964,34.49584982609986,16.849913841034777
23.050606966018677,51.05327224731445,37.277320861816406,16.46109962463379,3.593200849354492,45.90869998931885,34.52680015563965,16.83490002155304
23.06003999710083,51.049110412597656,37.31154251098633,16.4614315032959,3.620116088560751,45.90869998931885,34.52680015563965,16.83490002155304
23.071857213974,51.04499435424805,37.34593200683594,16.461692810058594,3.6713133218430265,45.90869998931885,34.52680015563965,16.83490002155304
23.079999685287476,51.04093551635742,37.380828857421875,16.46183204650879,3.7080441264768567,45.90869998931885,34.52680015563965,16.83490002155304
23.089866638183594,51.03721237182617,37.415802001953125,16.46202850341797,3.7488378782478677,45.90869998931885,34.52680015563965,16.83490002155304
23.09988784790039,51.03343200683594,37.45196533203125,16.462404251098633,3.7676923778555267,45.96970787960162,34.56368146544991,16.817299678505155
23.110382080078125,51.03343200683594,37.45196533203125,16.462404251098633,3.7676923778555267,45.97039985656738,34.56409978866577,16.817100048065186
23.120102882385254,51.02614974975586,37.524600982666016,16.46304702758789,3.8518736729679324,45.97039985656738,34.56409978866577,16.817100048065186
23.12994623184204,51.022762298583984,37.56163787841797,16.46327781677246,3.8807706079330386,45.97039985656738,34.56409978866577,16.817100048065186
23.14001774787903,51.01955032348633,37.59903335571289,16.46364974975586,3.912307127554949,45.97051415325631,34.56416652076268,16.817068279379328
23.15245246887207,51.01643753051758,37.63633346557617,16.464021682739258,3.94369759803126,46.03480005264282,34.60169982910156,16.7992000579834
23.160006046295166,51.013301849365234,37.674957275390625,16.464332580566406,3.986313766880242,46.03480005264282,34.60169982910156,16.7992000579834
23.16988182067871,51.01041793823242,37.7136116027832,16.464519500732422,4.026548989542058,46.03480005264282,34.60169982910156,16.7992000579834
23.181315898895264,51.007755279541016,37.753204345703125,16.46491241455078,4.0558058449138725,46.03480005264282,34.60169982910156,16.7992000579834
23.190263748168945,51.007755279541016,37.753204345703125,16.46491241455078,4.0558058449138725,46.036567163060674,34.60269943389721,16.79873322171716
23.199846982955933,51.00281524658203,37.83257293701172,16.465877532958984,4.121196531967082,46.10077475205208,34.63901986595647,16.781770823212696
23.209729433059692,51.000640869140625,37.871429443359375,16.4661808013916,4.16022260184608,46.101799964904785,34.63959980010986,16.781499981880188
23.21976089477539,50.998558044433594,37.91331100463867,16.466428756713867,4.201024007230702,46.101799964904785,34.63959980010986,16.781499981880188
23.22972583770752,50.99687194824219,37.95367431640625,16.46687889099121,4.2188687816118495,46.101799964904785,34.63959980010986,16.781499981880188
23.23969268798828,50.99544143676758,37.99351119995117,16.46758460998535,4.239687695204734,46.101799964904785,34.63959980010986,16.781499981880188
23.249988079071045,50.99410629272461,38.03403854370117,16.46830177307129,4.28650550724709,46.17131710039939,34.67805421315552,16.76372122761427
23.25980544090271,50.99298095703125,38.07486343383789,16.468894958496094,4.317933638940873,46.17140007019043,34.67810010910034,16.763700008392334
23.26975107192993,50.992244720458984,38.11565399169922,16.469532012939453,4.352204404264872,46.17140007019043,34.67810010910034,16.763700008392334
23.279706478118896,50.99172592163086,38.1572265625,16.470287322998047,4.368281838647714,46.17140007019043,34.67810010910034,16.763700008392334
23.290425300598145,50.991397857666016,38.19926452636719,16.471174240112305,4.3954341902191265,46.17447073291624,34.67975026532986,16.762951476808666
23.299811840057373,50.99120330810547,38.24140548706055,16.471881866455078,4.436196179464531,46.242241380236,34.71616981571333,16.746431111501806
23.30982780456543,50.99127197265625,38.284664154052734,16.47256851196289,4.472226267164042,46.2435998916626,34.71689987182617,16.746099948883057
23.320457696914673,50.99176788330078,38.3277587890625,16.473278045654297,4.496721148987583,46.2435998916626,34.71689987182617,16.746099948883057
23.330026865005493,50.99256134033203,38.370567321777344,16.474090576171875,4.516507297380493,46.2435998916626,34.71689987182617,16.746099948883057
23.339962005615234,50.99352264404297,38.41413497924805,16.475040435791016,4.543863993748547,46.2435998916626,34.71689987182617,16.746099948883057
23.351336240768433,50.99470138549805,38.45871353149414,16.4758243560791,4.581411565256356,46.318300008773804,34.75629997253418,16.72850000858307
23.359890699386597,50.996212005615234,38.50255584716797,16.476537704467773,4.620282199120561,46.318300008773804,34.75629997253418,16.72850000858307
23.37053894996643,50.99812316894531,38.54787826538086,16.477371215820312,4.635093605789149,46.318300008773804,34.75629997253418,16.72850000858307
23.379943370819092,51.00030517578125,38.59284973144531,16.47829246520996,4.660225757386842,46.318300008773804,34.75629997253418,16.72850000858307
23.389845371246338,51.00265121459961,38.63806915283203,16.479188919067383,4.687725250618883,46.318300008773804,34.75629997253418,16.72850000858307
23.399988889694214,51.00526428222656,38.68312454223633,16.479976654052734,4.727682630778237,46.39531438680184,34.79615546865717,16.711119314222966
23.410314321517944,51.00837326049805,38.730430603027344,16.480751037597656,4.761843054527006,46.395400047302246,34.796199798583984,16.711099982261658
23.42032027244568,51.01176452636719,38.77601623535156,16.481660842895508,4.778444243702911,46.395400047302246,34.796199798583984,16.711099982261658
23.429960250854492,51.01564407348633,38.8226318359375,16.4827938079834,4.797480456662811,46.395400047302246,34.796199798583984,16.711099982261658
23.439981937408447,51.019683837890625,38.868682861328125,16.48381805419922,4.8371166199487785,46.395400047302246,34.796199798583984,16.711099982261658
23.453567028045654,51.02415466308594,38.916378021240234,16.484811782836914,4.868062590500762,46.474900007247925,34.83680009841919,16.693699955940247
23.463420629501343,51.028926849365234,38.96269989013672,16.485748291015625,4.898002001601687,46.474900007247925,34.83680009841919,16.693699955940247
23.470573663711548,51.034156799316406,39.00979232788086,16.486896514892578,4.913827461670617,46.474900007247925,34.83680009841919,16.693699955940247
23.485409259796143,51.034156799316406,39.00979232788086,16.486896514892578,4.913827461670617,46.474900007247925,34.83680009841919,16.693699955940247
23.490617513656616,51.03968048095703,39.05717468261719,16.488052368164062,4.932464509472619,46.479957436769624,34.8393380811026,16.692637832874876
23.49978756904602,51.0517463684082,39.15388488769531,16.490283966064453,5.006741313525211,46.55506008161797,34.8770270318405,16.67686534390168
23.5097713470459,51.058372497558594,39.201900482177734,16.491497039794922,5.027469048851654,46.55679988861084,34.87790012359619,16.6764999628067
23.519724130630493,51.06550598144531,39.251102447509766,16.492868423461914,5.042780734078466,46.55679988861084,34.87790012359619,16.6764999628067
23.52989172935486,51.072853088378906,39.29991912841797,16.494384765625,5.057089992262765,46.55679988861084,34.87790012359619,16.6764999628067
23.539851188659668,51.080440521240234,39.34895706176758,16.495830535888672,5.092189337792302,46.55679988861084,34.87790012359619,16.6764999628067
23.550825834274292,51.08830261230469,39.397727966308594,16.49721908569336,5.131788217007794,46.640899896621704,34.919700145721436,16.659500002861023
23.56001043319702,51.09687042236328,39.44804763793945,16.49872589111328,5.147380502365572,46.640899896621704,34.919700145721436,16.659500002861023
23.57094955444336,51.09687042236328,39.44804763793945,16.49872589111328,5.147380502365572,46.640899896621704,34.919700145721436,16.659500002861023
23.58001208305359,51.11503219604492,39.54774856567383,16.50220489501953,5.178318173209066,46.640899896621704,34.919700145721436,16.659500002861023
23.589996814727783,51.12457275390625,39.59779357910156,16.504037857055664,5.203137488525056,46.640899896621704,34.919700145721436,16.659500002861023
23.600028038024902,51.13455581665039,39.64818572998047,16.505840301513672,5.243355314296218,46.72729992866516,34.96220016479492,16.642600059509277
23.6100652217865,51.14484786987305,39.69810104370117,16.507780075073242,5.254771233515392,46.72729992866516,34.96220016479492,16.642600059509277
23.620510816574097,51.15598678588867,39.7496337890625,16.5100040435791,5.278070170570268,46.72729992866516,34.96220016479492,16.642600059509277
23.629933834075928,51.167179107666016,39.800140380859375,16.51222038269043,5.285708150599677,46.72729992866516,34.96220016479492,16.642600059509277
23.640122890472412,51.17848587036133,39.85078048706055,16.514577865600586,5.317248460061676,46.728387509627275,34.962732276546376,16.642393602950733
23.651598691940308,51.18987274169922,39.90022659301758,16.51673698425293,5.353831498519161,46.815799951553345,35.005499839782715,16.625800013542175
23.660075426101685,51.20219421386719,39.95181655883789,16.519107818603516,5.3743901666046625,46.815799951553345,35.005499839782715,16.625800013542175
23.670005559921265,51.214332580566406,40.000606536865234,16.521514892578125,5.3719177346156055,46.815799951553345,35.005499839782715,16.625800013542175
23.679704904556274,51.227569580078125,40.05253219604492,16.524227142333984,5.38870072430844,46.815799951553345,35.005499839782715,16.625800013542175
23.693197011947632,51.24043273925781,40.10219192504883,16.526769638061523,5.412099517719107,46.84476488418931,35.01956673991526,16.620524945048146
23.69984197616577,51.25391387939453,40.15297317504883,16.529382705688477,5.442052082363166,46.90496826913114,35.04880468133433,16.60956075662307
23.709832906723022,51.267948150634766,40.20415496826172,16.532094955444336,5.461348554376043,46.906399965286255,35.04949998855591,16.609300017356873
23.719866037368774,51.28227996826172,40.255104064941406,16.535015106201172,5.454727552904286,46.906399965286255,35.04949998855591,16.609300017356873
23.730712175369263,51.29703903198242,40.30632400512695,16.538015365600586,5.482080890694071,46.906399965286255,35.04949998855591,16.609300017356873
23.73996067047119,51.31181335449219,40.357032775878906,16.540958404541016,5.495959270904744,46.906399965286255,35.04949998855591,16.609300017356873
23.749863147735596,51.32737350463867,40.409080505371094,16.544086456298828,5.530113285658049,46.99783134931022,35.09378546319385,16.59312447519983
23.760306358337402,51.34326934814453,40.460594177246094,16.547340393066406,5.5301674046869165,46.99909996986389,35.09439992904663,16.592900037765503
23.769755363464355,51.35951232910156,40.51203918457031,16.550891876220703,5.532247662171883,46.99909996986389,35.09439992904663,16.592900037765503
23.779879331588745,51.37602233886719,40.56350326538086,16.55442237854004,5.551880468933337,46.99909996986389,35.09439992904663,16.592900037765503
23.789666652679443,51.392822265625,40.61513900756836,16.558012008666992,5.567224198605564,46.99909996986389,35.09439992904663,16.592900037765503
23.79967975616455,51.409854888916016,40.66619873046875,16.561616897583008,5.5912036172648945,47.09067042662445,35.138539556599426,16.577315582891515
23.80966329574585,51.42770767211914,40.71854019165039,16.565589904785156,5.578027427565162,47.09369993209839,35.139999866485596,16.576799988746643
23.819689512252808,51.44566345214844,40.770111083984375,16.569751739501953,5.593323126093033,47.09369993209839,35.139999866485596,16.576799988746643
23.829753875732422,51.463890075683594,40.821800231933594,16.573774337768555,5.61270270387273,47.09369993209839,35.139999866485596,16.576799988746643
23.839750289916992,51.482276916503906,40.87327194213867,16.578256607055664,5.6204962792403,47.09369993209839,35.139999866485596,16.576799988746643
23.850404977798462,51.50119400024414,40.924747467041016,16.582910537719727,5.634144448238347,47.19029998779297,35.18660020828247,16.56089997291565
23.860580444335938,51.52007293701172,40.97549819946289,16.587724685668945,5.625586692723559,47.19029998779297,35.18660020828247,16.56089997291565
23.870514392852783,51.53999710083008,41.0283203125,16.592830657958984,5.646715431195145,47.19029998779297,35.18660020828247,16.56089997291565
23.87985587120056,51.55944061279297,41.07900619506836,16.597671508789062,5.661687236617889,47.19029998779297,35.18660020828247,16.56089997291565
23.890727281570435,51.55944061279297,41.07900619506836,16.597671508789062,5.661687236617889,47.19744916418767,35.19004752275987,16.5597581421124
23.899834871292114,51.59996795654297,41.181732177734375,16.608287811279297,5.662037016225022,47.2869767530856,35.233217495956076,16.545459242057287
23.909695386886597,51.620880126953125,41.23381042480469,16.613862991333008,5.663856806073888,47.28859996795654,35.23400020599365,16.545199990272522
23.92097496986389,51.641258239746094,41.283756256103516,16.619239807128906,5.689611602967468,47.28859996795654,35.23400020599365,16.545199990272522
23.929704189300537,51.663089752197266,41.33625030517578,16.62502670288086,5.673606305317058,47.28859996795654,35.23400020599365,16.545199990272522
23.939722299575806,51.68433380126953,41.38676834106445,16.630809783935547,5.677631182366655,47.28859996795654,35.23400020599365,16.545199990272522
23.9501371383667,51.7060432434082,41.43773651123047,16.63657569885254,5.693655688852572,47.388700008392334,35.282400131225586,16.52970004081726
23.95989179611206,51.728153228759766,41.48905563354492,16.642616271972656,5.679698831330455,47.388700008392334,35.282400131225586,16.52970004081726
23.96999216079712,51.75048065185547,41.54008483886719,16.648757934570312,5.691724940535366,47.388700008392334,35.282400131225586,16.52970004081726
23.979856967926025,51.772701263427734,41.590396881103516,16.654674530029297,5.696353820985228,47.388700008392334,35.282400131225586,16.52970004081726
23.99002695083618,51.79558563232422,41.6414680480957,16.66089630126953,5.683438656146971,47.38897436781009,35.28253326795949,16.52965907549537
23.99970245361328,51.81879806518555,41.692649841308594,16.66731071472168,5.679624757989631,47.48747095212457,35.33033010920917,16.51495229300417
24.010098695755005,51.84165573120117,41.74258041381836,16.67357635498047,5.695175920681366,47.49049997329712,35.33179998397827,16.51450002193451
24.020601511001587,51.86542510986328,41.79381561279297,16.680143356323242,5.676946163133121,47.49049997329712,35.33179998397827,16.51450002193451
24.0297532081604,51.88901901245117,41.84419250488281,16.686750411987305,5.674123211906322,47.49049997329712,35.33179998397827,16.51450002193451
24.03988528251648,51.912269592285156,41.89376449584961,16.69377899169922,5.688479149333227,47.49049997329712,35.33179998397827,16.51450002193451
24.050811767578125,51.936031341552734,41.94384002685547,16.70101547241211,5.659071304245862,47.593899965286255,35.382100105285645,16.499600052833557
24.059818267822266,51.96018600463867,41.99431228637695,16.70859718322754,5.668037234697873,47.593899965286255,35.382100105285645,16.499600052833557
24.069714069366455,51.98431396484375,42.044189453125,16.716060638427734,5.664040596409597,47.593899965286255,35.382100105285645,16.499600052833557
24.080638647079468,52.00856018066406,42.09378433227539,16.72356605529785,5.639451774883636,47.593899965286255,35.382100105285645,16.499600052833557
24.090089559555054,52.032981872558594,42.14323043823242,16.731225967407227,5.652765897301723,47.59483944610861,35.38256043878164,16.499468399793955
24.099765300750732,52.05757141113281,42.19267272949219,16.738887786865234,5.637420369491048,47.69633808899424,35.43229346579664,16.485245006901327
24.10972023010254,52.08197784423828,42.2412223815918,16.746610641479492,5.624955767390151,47.6988000869751,35.433499813079834,16.48489999771118
24.119722604751587,52.10747146606445,42.29148864746094,16.75477409362793,5.626558503213422,47.6988000869751,35.433499813079834,16.48489999771118
24.130343437194824,52.13185501098633,42.33928298950195,16.762432098388672,5.598625726356792,47.6988000869751,35.433499813079834,16.48489999771118
24.14286518096924,52.15773391723633,42.38941192626953,16.77070426940918,5.5984833501447815,47.729285616203924,35.44851339349225,16.480774135585307
24.15011501312256,52.182491302490234,42.437278747558594,16.77859878540039,5.591734740222479,47.80520009994507,35.485899925231934,16.470499992370605
24.159749507904053,52.20763397216797,42.48538589477539,16.786609649658203,5.561313933352693,47.80520009994507,35.485899925231934,16.470499992370605
24.169841051101685,52.232704162597656,42.53302764892578,16.794662475585938,5.567648199248319,47.80520009994507,35.485899925231934,16.470499992370605
24.180869102478027,52.258697509765625,42.582130432128906,16.802854537963867,5.538256777872617,47.80520009994507,35.485899925231934,16.470499992370605
24.190829277038574,52.258697509765625,42.582130432128906,16.802854537963867,5.538256777872617,47.814139706990304,35.49033657194013,16.469322421285142
24.199774742126465,52.30931854248047,42.67667007446289,16.818836212158203,5.521335716203191,47.91057182678015,35.538194967131865,16.456619885771033
24.21041774749756,52.33523178100586,42.72447204589844,16.827016830444336,5.477975550273141,47.91300010681152,35.53940010070801,16.456300020217896
24.219833612442017,52.36103439331055,42.772212982177734,16.835840225219727,5.486433079933035,47.91300010681152,35.53940010070801,16.456300020217896
24.229876041412354,52.387020111083984,42.81971740722656,16.84457015991211,5.442375802740566,47.91300010681152,35.53940010070801,16.456300020217896
24.241133451461792,52.41288757324219,42.8669319152832,16.853271484375,5.446098973774694,47.92536604695353,35.54558871870905,16.454735854368547
24.250873565673828,52.43888854980469,42.91399002075195,16.861968994140625,5.404651437255911,48.02209997177124,35.5939998626709,16.44249999523163
24.259827375411987,52.46451950073242,42.96017837524414,16.870553970336914,5.39953607056237,48.02209997177124,35.5939998626709,16.44249999523163
24.270803451538086,52.46451950073242,42.96017837524414,16.870553970336914,5.39953607056237,48.02209997177124,35.5939998626709,16.44249999523163
24.28115153312683,52.51687240600586,43.05360412597656,16.887962341308594,5.35273940912858,48.02209997177124,35.5939998626709,16.44249999523163
24.29064106941223,52.51687240600586,43.05360412597656,16.887962341308594,5.35273940912858,48.02916455973867,35.59757702749676,16.441628141356773
24.3002028465271,52.56881332397461,43.1455192565918,16.904863357543945,5.312681849400358,48.13230001926422,35.649799823760986,16.428900003433228
24.30997323989868,52.59478759765625,43.191246032714844,16.91320037841797,5.292374111006086,48.13230001926422,35.649799823760986,16.428900003433228
24.319876194000244,52.620391845703125,43.236122131347656,16.921445846557617,5.2621186433635225,48.13230001926422,35.649799823760986,16.428900003433228
24.32986330986023,52.64691925048828,43.28250503540039,16.92982292175293,5.243389227607454,48.13230001926422,35.649799823760986,16.428900003433228
24.340301275253296,52.67231369018555,43.32670211791992,16.937820434570312,5.217400960090171,48.1356592390855,35.65151107820975,16.428502318754227
24.351605653762817,52.69858932495117,43.37229919433594,16.945938110351562,5.19139958232882,48.24380004405975,35.706600189208984,16.41569995880127
24.360016107559204,52.72372055053711,43.415767669677734,16.95379066467285,5.152053504773673,48.24380004405975,35.706600189208984,16.41569995880127
24.37014937400818,52.749786376953125,43.46070861816406,16.961755752563477,5.133002952851042,48.24380004405975,35.706600189208984,16.41569995880127
24.37988305091858,52.77479553222656,43.50376510620117,16.969493865966797,5.106909535752154,48.24380004405975,35.706600189208984,16.41569995880127
24.390094757080078,52.800533294677734,43.54789352416992,16.977188110351562,5.063218579510507,48.24486511303075,35.70714977658645,16.415577722216767
24.39983367919922,52.82550048828125,43.590736389160156,16.98472785949707,5.055667737989506,48.35433053505041,35.76363514593687,16.403014517698463
24.40991187095642,52.85062789916992,43.633544921875,16.992172241210938,5.0116108588423165,48.356199979782104,35.76459980010986,16.40279996395111
24.420842170715332,52.87582778930664,43.67665100097656,16.99970817565918,4.997370158978026,48.356199979782104,35.76459980010986,16.40279996395111
24.42978286743164,52.9009895324707,43.71929931640625,17.007123947143555,4.941124430753864,48.356199979782104,35.76459980010986,16.40279996395111
24.439999103546143,52.9256591796875,43.76129150390625,17.014942169189453,4.932165553832203,48.356199979782104,35.76459980010986,16.40279996395111
24.450424432754517,52.95009231567383,43.80255126953125,17.022655487060547,4.89225606593251,48.4695999622345,35.8238000869751,16.39020001888275
24.46196436882019,52.97496795654297,43.84467315673828,17.030384063720703,4.866141230186513,48.4695999622345,35.8238000869751,16.39020001888275
24.4699068069458,52.999385833740234,43.88588333129883,17.038022994995117,4.8188571810801575,48.4695999622345,35.8238000869751,16.39020001888275
24.48001980781555,53.02370834350586,43.926918029785156,17.045473098754883,4.814913881640222,48.4695999622345,35.8238000869751,16.39020001888275
24.49098229408264,53.04783630371094,43.9676513671875,17.052841186523438,4.751777665234168,48.480837409406504,35.82973314413358,16.388991795737184
24.499819040298462,53.071842193603516,44.008094787597656,17.060014724731445,4.742341108997061,48.58192981190325,35.88310709936741,16.37812258508211
24.50984811782837,53.09543991088867,44.04789733886719,17.067100524902344,4.688671715352183,48.58399999141693,35.88420009613037,16.377900004386902
24.519880294799805,53.11937713623047,44.08811569213867,17.074167251586914,4.674712101305464,48.58399999141693,35.88420009613037,16.377900004386902
24.529854774475098,53.142887115478516,44.12776184082031,17.081111907958984,4.618690493901756,48.58399999141693,35.88420009613037,16.377900004386902
24.539900302886963,53.166229248046875,44.16708755493164,17.087844848632812,4.601088195901332,48.58399999141693,35.88420009613037,16.377900004386902
24.55116057395935,53.18937683105469,44.206077575683594,17.0944881439209,4.561936816799234,48.69910001754761,35.945899963378906,16.36590003967285
24.561562299728394,53.212310791015625,44.244869232177734,17.101037979125977,4.514183234803691,48.69910001754761,35.945899963378906,16.36590003967285
24.570061206817627,53.234779357910156,44.28278732299805,17.107402801513672,4.488504747148608,48.69910001754761,35.945899963378906,16.36590003967285
24.579878330230713,53.257869720458984,44.32190704345703,17.113866806030273,4.442306370716143,48.69910001754761,35.945899963378906,16.36590003967285
24.590286254882812,53.257869720458984,44.32190704345703,17.113866806030273,4.442306370716143,48.70241484975122,35.94769764205557,16.365565120482643
24.599940061569214,53.302547454833984,44.39767074584961,17.126113891601562,4.3634581574188545,48.81420595345968,36.00832348102221,16.35427013369997
24.61023736000061,53.32396697998047,44.434139251708984,17.131990432739258,4.33885078763265,48.814900040626526,36.008699893951416,16.35420000553131
24.620179653167725,53.34575271606445,44.471195220947266,17.137821197509766,4.288469531368043,48.814900040626526,36.008699893951416,16.35420000553131
24.630069255828857,53.36684036254883,44.50729751586914,17.143564224243164,4.251041651894422,48.814900040626526,36.008699893951416,16.35420000553131
24.63989758491516,53.38863754272461,44.544490814208984,17.149187088012695,4.219792531109685,48.814900040626526,36.008699893951416,16.35420000553131
24.653267860412598,53.4090461730957,44.58070373535156,17.1555233001709,4.176371999641154,48.93130004405975,36.072800159454346,16.342900037765503
24.660076141357422,53.42940902709961,44.61671829223633,17.16168785095215,4.1394986504460505,48.93130004405975,36.072800159454346,16.342900037765503
24.669959545135498,53.44981384277344,44.653106689453125,17.167858123779297,4.099358989929941,48.93130004405975,36.072800159454346,16.342900037765503
24.67988109588623,53.46994400024414,44.688907623291016,17.173871994018555,4.072466982445292,48.93130004405975,36.072800159454346,16.342900037765503
24.690117359161377,53.46994400024414,44.688907623291016,17.173871994018555,4.072466982445292,48.93267314605758,36.07356651463487,16.34277211603785
24.70103120803833,53.50912094116211,44.75911331176758,17.18529510498047,3.985178606867319,49.04830002784729,36.138100147247314,16.332000017166138
24.70989227294922,53.52867126464844,44.79426956176758,17.19089126586914,3.9637038072938573,49.04830002784729,36.138100147247314,16.332000017166138
