time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
0.77,-4.923709392547607,4.141648769378662,1.2734864950180054,0.5061414837837219,-1.591753602027893,0.36822083592414856,-4.850299835205078,4.109000205993652,1.2798999547958374,0.6886500120162964,-1.6944999694824219,0.35019999742507935,3.578822135925293,3.523658275604248,3.364715576171875,3.3388428688049316
0.78,-4.9184088706970215,4.125222206115723,1.277267336845398,0.5300643444061279,-1.6426596641540527,0.37807968258857727,-4.836100101470947,4.07420015335083,1.2870999574661255,0.7315499782562256,-1.7855499982833862,0.3695850074291229,3.4158198833465576,3.833966016769409,3.4790115356445312,3.3293983936309814
0.79,-4.912864685058594,4.108283996582031,1.281145453453064,0.5544337034225464,-1.6938369274139404,0.38781049847602844,-4.836100101470947,4.07420015335083,1.2870999574661255,0.7315499782562256,-1.7855499982833862,0.3695850074291229,3.615663766860962,3.5122437477111816,3.382197380065918,3.3395161628723145
0.8,-4.907071590423584,4.090829372406006,1.2851232290267944,0.5793324708938599,-1.7454410791397095,0.3977803885936737,-4.821000099182129,4.037600040435791,1.294700026512146,0.775600016117096,-1.8773000240325928,0.3892050087451935,3.4523849487304688,3.8205368518829346,3.4897713661193848,3.3401663303375244
0.81,-4.901025295257568,4.072856903076172,1.2891994714736938,0.6046512722969055,-1.7972511053085327,0.4076192080974579,-4.821000099182129,4.037600040435791,1.294700026512146,0.775600016117096,-1.8773000240325928,0.3892050087451935,3.655959129333496,3.4982223510742188,3.3847646713256836,3.3589932918548584
0.8200000000000001,-4.894720554351807,4.054362773895264,1.2933765649795532,0.6304692029953003,-1.849434494972229,0.41770997643470764,-4.804999828338623,3.9990999698638916,1.3027000427246094,0.8206499814987183,-1.969599962234497,0.40900999307632446,3.4849703311920166,3.8146440982818604,3.48903226852417,3.368130922317505
0.8300000000000001,-4.888154029846191,4.035345077514648,1.297653317451477,0.656658947467804,-1.9017592668533325,0.42767274379730225,-4.804999828338623,3.9990999698638916,1.3027000427246094,0.8206499814987183,-1.969599962234497,0.40900999307632446,3.680309534072876,3.496354341506958,3.380432605743408,3.3840503692626953
0.84,-4.881320953369141,4.015801429748535,1.302032232284546,0.6832919716835022,-1.9543870687484741,0.43789437413215637,-4.788099765777588,3.9588000774383545,1.3111000061035156,0.8667500019073486,-2.0622000694274902,0.428974986076355,3.496490716934204,3.822723865509033,3.4807591438293457,3.3960165977478027
0.85,-4.874218940734863,3.9957308769226074,1.3065119981765747,0.7102241516113281,-2.007063865661621,0.44797900319099426,-4.788099765777588,3.9588000774383545,1.3111000061035156,0.8667500019073486,-2.0622000694274902,0.428974986076355,3.6793031692504883,3.5073561668395996,3.372115135192871,3.4019904136657715
0.86,-4.8668437004089355,3.9751315116882324,1.311095118522644,0.737521767616272,-2.0599355697631836,0.4583071768283844,-4.770299911499023,3.916599988937378,1.3198000192642212,0.9138000011444092,-2.154949903488159,0.4490549862384796,3.4829633235931396,3.839900255203247,3.470088243484497,3.4090254306793213
0.87,-4.859193325042725,3.9540042877197266,1.3157798051834106,0.765031635761261,-2.1127264499664307,0.46846625208854675,-4.770299911499023,3.916599988937378,1.3198000192642212,0.9138000011444092,-2.154949903488159,0.4490549862384796,3.6546220779418945,3.52284574508667,3.364192247390747,3.400728225708008
0.88,-4.851264953613281,3.9323484897613525,1.3205682039260864,0.792824387550354,-2.1655735969543457,0.4788379669189453,-4.7515997886657715,3.8726000785827637,1.3289999961853027,0.9617499709129333,-2.247649908065796,0.4692150056362152,3.4526772499084473,3.8561673164367676,3.461632251739502,3.401637554168701
0.89,-4.843057632446289,3.9101665019989014,1.32545804977417,0.820745587348938,-2.2181873321533203,0.48898977041244507,-4.7515997886657715,3.8726000785827637,1.3289999961853027,0.9617499709129333,-2.247649908065796,0.4692150056362152,3.615912914276123,3.533280611038208,3.3576149940490723,3.37965726852417
0.9,-4.834568977355957,3.8874595165252686,1.3304508924484253,0.8488710522651672,-2.2706947326660156,0.4992835819721222,-4.731900215148926,3.82669997215271,1.3386000394821167,1.0106500387191772,-2.340049982070923,0.4894149899482727,3.403445243835449,3.8652701377868652,3.4443721771240234,3.3781068325042725
0.91,-4.825798511505127,3.864231586456299,1.3355433940887451,0.8770450353622437,-2.3227949142456055,0.5092475414276123,-4.731900215148926,3.82669997215271,1.3386000394821167,1.0106500387191772,-2.340049982070923,0.4894149899482727,3.5544238090515137,3.53300404548645,3.3351364135742188,3.3436472415924072
0.92,-4.816744804382324,3.840485095977783,1.3407362699508667,0.9053682088851929,-2.3746442794799805,0.5192838311195374,-4.71120023727417,3.7790000438690186,1.3486000299453735,1.060349941253662,-2.431950092315674,0.5095999836921692,3.3564164638519287,3.8546395301818848,3.4240691661834717,3.344337224960327
0.93,-4.807407855987549,3.816225290298462,1.3460257053375244,0.9337046146392822,-2.4259705543518066,0.5289419293403625,-4.71120023727417,3.7790000438690186,1.3486000299453735,1.060349941253662,-2.431950092315674,0.5095999836921692,3.517883539199829,3.5132029056549072,3.3236944675445557,3.3049983978271484
