time,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,M1,M2,M3,M4,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref
0.38,-1.358595371246338,-2.637545347213745,1.4659593105316162,-2.1984059810638428,1.8466144800186157,0.2086946964263916,0.926513671875,-0.13520221412181854,0.35077694058418274,0.01576267182826996,0.33689233660697937,1.035752534866333,0.6061857342720032,10390.509765625,9479.4609375,10685.544921875,10592.0625,-1.2728999853134155,-2.623100757598877,1.5,-2.1161398887634277,1.9410616159439087,0.0
0.39,-1.3795583248138428,-2.6186654567718506,1.468199610710144,-2.0962936878204346,1.8879808187484741,0.2240317463874817,0.9248589873313904,-0.13265739381313324,0.3560045063495636,0.017279481515288353,0.3558686673641205,0.9952936172485352,0.6109381914138794,10430.3232421875,9500.05078125,10594.5146484375,10470.673828125,-1.2936062812805176,-2.603457450866699,1.5,-2.02488112449646,1.9875205755233765,0.0
0.4,-1.3994965553283691,-2.599381923675537,1.4705735445022583,-1.9938273429870605,1.9283581972122192,0.23739276826381683,0.9232534170150757,-0.13000784814357758,0.3610363006591797,0.01881067082285881,0.3756866753101349,0.9444512128829956,0.6126421093940735,10464.94140625,9510.8466796875,10491.0185546875,10337.240234375,-1.3133928775787354,-2.5833516120910645,1.5,-1.9321821928024292,2.0336263179779053,0.0
0.41000000000000003,-1.4184091091156006,-2.579705238342285,1.4730600118637085,-1.8912572860717773,1.967671513557434,0.24864180386066437,0.921718955039978,-0.12725424766540527,0.36582329869270325,0.020346321165561676,0.3945571184158325,0.883308470249176,0.6113876700401306,10490.009765625,9510.1123046875,10378.080078125,10197.404296875,-1.3322453498840332,-2.562786102294922,1.5,-1.8381094932556152,2.0793702602386475,0.0
0.42,-1.4362976551055908,-2.5596468448638916,1.475636601448059,-1.788849115371704,2.0058486461639404,0.25765806436538696,0.9202769994735718,-0.1244054064154625,0.3703171908855438,0.021879885345697403,0.41104692220687866,0.8125247359275818,0.6075143218040466,10498.7978515625,9493.3427734375,10260.8330078125,10057.3447265625,-1.35015070438385,-2.5417654514312744,1.5,-1.7427297830581665,2.1247448921203613,0.0
0.43,-1.4531651735305786,-2.5392181873321533,1.4782813787460327,-1.6867473125457764,2.042872190475464,0.26447346806526184,0.9189480543136597,-0.12147623300552368,0.3744732141494751,0.023408442735671997,0.42378154397010803,0.7322816848754883,0.6013320684432983,10499.1025390625,9466.8154296875,10145.7939453125,9922.53125,-1.3670958280563354,-2.5202925205230713,1.5,-1.6461108922958374,2.169741630554199,0.0
0.44,-1.4690157175064087,-2.518430709838867,1.4809731245040894,-1.5850551128387451,2.078747272491455,0.2691787779331207,0.9177516102790833,-0.11848726868629456,0.37824758887290955,0.024932824075222015,0.4315745234489441,0.6432867646217346,0.5932365655899048,10490.5703125,9431.5546875,10037.0498046875,9798.3583984375,-1.3830689191818237,-2.4983718395233154,1.5,-1.5483213663101196,2.214352607727051,0.0
0.45,-1.4838550090789795,-2.497296094894409,1.4836914539337158,-1.4839249849319458,2.1134696006774902,0.271828830242157,0.916705846786499,-0.1154637411236763,0.38160017132759094,0.0264574121683836,0.4335455298423767,0.54755038022995,0.5839479565620422,10461.7685546875,9380.0595703125,9939.1650390625,9692.634765625,-1.3980586528778076,-2.4760067462921143,1.5,-1.44943106174469,2.2585699558258057,0.0
0.46,-1.497689962387085,-2.475825548171997,1.4864165782928467,-1.3834903240203857,2.1470508575439453,0.2725094258785248,0.9158245921134949,-0.11243365705013275,0.38450032472610474,0.027990344911813736,0.4290640950202942,0.44762346148490906,0.5741991400718689,10412.6181640625,9313.7392578125,9853.578125,9608.0234375,-1.412054181098938,-2.4532017707824707,1.5,-1.3495099544525146,2.3023858070373535,0.0
0.47000000000000003,-1.5105286836624146,-2.4540305137634277,1.4891297817230225,-1.2838754653930664,2.1795144081115723,0.27132126688957214,0.9151168465614319,-0.10942669957876205,0.386929452419281,0.029542896896600723,0.41813525557518005,0.345785528421402,0.5646413564682007,10345.087890625,9234.8759765625,9780.16796875,9542.494140625,-1.4250456094741821,-2.4299604892730713,1.5,-1.2486293315887451,2.345792293548584,0.0
0.48,-1.5223807096481323,-2.4319217205047607,1.4918134212493896,-1.1852080821990967,2.210890054702759,0.2683616876602173,0.9145861268043518,-0.10647135227918625,0.38887929916381836,0.031128086149692535,0.4011498689651489,0.2442171722650528,0.555720865726471,10263.33984375,9147.8330078125,9714.451171875,9490.3828125,-1.4370237588882446,-2.40628719329834,1.5,-1.1468608379364014,2.388781785964966,0.0
0.49,-1.5332564115524292,-2.4095094203948975,1.4944510459899902,-1.0875707864761353,2.2412281036376953,0.26376664638519287,0.9142323136329651,-0.10359371453523636,0.390351802110672,0.03275913745164871,0.3789716362953186,0.14507180452346802,0.5478261113166809,10170.1435546875,9056.021484375,9657.796875,9452.03515625,-1.4479801654815674,-2.3821861743927,1.5,-1.0442768335342407,2.4313466548919678,0.0
0.5,-1.543166160583496,-2.386803388595581,1.4970283508300781,-0.9909690618515015,2.2706055641174316,0.2577359080314636,0.9140503406524658,-0.10081532597541809,0.39135849475860596,0.03444833308458328,0.3525603115558624,0.050477758049964905,0.5411555171012878,10073.314453125,8967.05078125,9609.359375,9426.2490234375,-1.4579068422317505,-2.357661724090576,1.5,-0.9409502744674683,2.4734792709350586,0.0
0.51,-1.5521200895309448,-2.3638124465942383,1.4995330572128296,-0.8953935503959656,2.299104928970337,0.2504700720310211,0.9140313267707825,-0.09815328568220139,0.39192065596580505,0.03620602935552597,0.32297661900520325,-0.03723141923546791,0.5358507037162781,9974.224609375,8883.0146484375,9568.0625,9412.20703125,-1.466796875,-2.3327181339263916,1.5,-0.836954653263092,2.515172004699707,0.0
0.52,-1.5601277351379395,-2.3405442237854004,1.501955270767212,-0.8007689714431763,2.3268260955810547,0.24221643805503845,0.9141613245010376,-0.09561996906995773,0.39207005500793457,0.03804013133049011,0.29120123386383057,-0.11595338582992554,0.531892716884613,9880.0087890625,8810.169921875,9533.0869140625,9408.4951171875,-1.4746439456939697,-2.3073599338531494,1.5,-0.7323638796806335,2.556417942047119,0.0
0.53,-1.567197322845459,-2.3170053958892822,1.5042879581451416,-0.706956684589386,2.353883743286133,0.2332642525434494,0.914422333240509,-0.09322375059127808,0.3918478488922119,0.03995570167899132,0.25807178020477295,-0.1840393841266632,0.5290648937225342,9799.123046875,8755.3369140625,9502.6728515625,9412.2568359375,-1.4814424514770508,-2.2815914154052734,1.5,-0.6272523999214172,2.5972092151641846,0.0
0.54,-1.5733351707458496,-2.293201446533203,1.5065271854400635,-0.6137792468070984,2.3803985118865967,0.22392046451568604,0.9147931337356567,-0.09097005426883698,0.3913026750087738,0.04195460304617882,0.22413760423660278,-0.24073855578899384,0.5269001722335815,9740.94921875,8724.8125,9472.8486328125,9417.474609375,-1.4871875047683716,-2.2554171085357666,1.5,-0.5216948390007019,2.6375386714935303,0.0
0.55,-1.5785454511642456,-2.269136428833008,1.5086722373962402,-0.5210270881652832,2.406493663787842,0.214503213763237,0.9152511954307556,-0.08886304497718811,0.39048638939857483,0.04403539001941681,0.1899130791425705,-0.2854546308517456,0.5249668955802917,9706.314453125,8718.837890625,9445.826171875,9426.0068359375,-1.4918750524520874,-2.22884202003479,1.5,-0.41576632857322693,2.6773993968963623,0.0
0.56,-1.5828300714492798,-2.2448134422302246,1.5107256174087524,-0.4284663796424866,2.432293653488159,0.2053355723619461,0.9157728552818298,-0.08690571784973145,0.3894532322883606,0.04619358479976654,0.15588398277759552,-0.31779739260673523,0.5228923559188843,9694.970703125,8736.490234375,9424.146484375,9439.8466796875,-1.4955018758773804,-2.2018706798553467,1.5,-0.309542179107666,2.7167840003967285,0.0
0.5700000000000001,-1.586188554763794,-2.2202341556549072,1.5126930475234985,-0.33584630489349365,2.4579219818115234,0.19673991203308105,0.9163339734077454,-0.08509989827871323,0.38825929164886475,0.048422131687402725,0.12251413613557816,-0.3376196324825287,0.520376980304718,9705.84765625,8775.978515625,9410.4638671875,9460.9462890625,-1.4980652332305908,-2.1745080947875977,1.5,-0.20309793949127197,2.755685806274414,0.0
0.58,-1.5886175632476807,-2.195399045944214,1.5145833492279053,-0.24290573596954346,2.4835004806518555,0.18903221189975739,0.9169110655784607,-0.08344621956348419,0.3869616389274597,0.05071189999580383,0.0902506560087204,-0.3450428545475006,0.51720130443573,9737.25390625,8834.8876953125,9407.3193359375,9491.037109375,-1.4995633363723755,-2.146758794784546,1.5,-0.09650927782058716,2.794097661972046,0.0
0.59,-1.590111494064331,-2.1703076362609863,1.5164083242416382,-0.1493988037109375,2.5091421604156494,0.1824973225593567,0.9174805879592896,-0.08194387704133987,0.3856165111064911,0.05305211991071701,0.0595402754843235,-0.34047359228134155,0.5132595896720886,9785.2412109375,8908.744140625,9416.810546875,9531.314453125,-1.499995231628418,-2.1186277866363525,1.5,0.01014801487326622,2.83201265335083,0.0
0.6,-1.5906623601913452,-2.144958019256592,1.5181822776794434,-0.0550898015499115,2.5349533557891846,0.1773938238620758,0.9180209636688232,-0.08059043437242508,0.38427889347076416,0.05543108284473419,0.030814727768301964,-0.3247157335281372,0.5085024833679199,9847.6796875,8994.5390625,9439.9072265625,9581.5869140625,-1.49936044216156,-2.0901200771331787,1.5,0.11679808795452118,2.869424343109131,0.0
0.61,-1.5902597904205322,-2.11934757232666,1.519921898841858,0.04025265946984291,2.561035633087158,0.17395910620689392,0.9185120463371277,-0.07938158512115479,0.38300007581710815,0.05783653259277344,0.004465553443878889,-0.2989045977592468,0.5029174089431763,9923.1328125,9090.068359375,9477.1748046875,9641.5390625,-1.49765944480896,-2.0612409114837646,1.5,0.22336511313915253,2.9063258171081543,0.0
0.62,-1.5888913869857788,-2.093472719192505,1.5216457843780518,0.13684071600437164,2.587481737136841,0.17239443957805634,0.9189369678497314,-0.07831122726202011,0.3818266689777374,0.060256049036979675,-0.01916203461587429,-0.2644340991973877,0.49654456973075867,10008.9326171875,9192.2099609375,9528.6337890625,9710.5849609375,-1.4948936700820923,-2.0319952964782715,1.5,0.32977330684661865,2.9427108764648438,0.0
0.63,-1.5865427255630493,-2.067328929901123,1.5233744382858276,0.23486851155757904,2.6143763065338135,0.17286591231822968,0.9192809462547302,-0.07737132161855698,0.3807987868785858,0.06267738342285156,-0.03978106006979942,-0.2230335921049118,0.48941418528556824,10104.14453125,9299.3037109375,9592.7939453125,9786.5205078125,-1.4910647869110107,-2.0023884773254395,1.5,0.4359470009803772,2.978572368621826,0.0
0.64,-1.583197832107544,-2.0409109592437744,1.5251293182373047,0.33449074625968933,2.6417899131774902,0.1754831224679947,0.9195335507392883,-0.07655216008424759,0.3799491226673126,0.06508872658014297,-0.05716545507311821,-0.1766478568315506,0.48159492015838623,10205.48046875,9407.857421875,9668.109375,9867.486328125,-1.486175775527954,-1.9724256992340088,1.5,0.5418107509613037,3.013904571533203,0.0
0.65,-1.5788397789001465,-2.0142133235931396,1.5269322395324707,0.4358111023902893,2.6697750091552734,0.18028777837753296,0.9196874499320984,-0.07584233582019806,0.37930142879486084,0.06747893244028091,-0.07115732133388519,-0.12739297747612,0.4731943607330322,10309.1474609375,9514.052734375,9752.3955078125,9951.173828125,-1.4802298545837402,-1.9421122074127197,1.5,0.6472891569137573,3.048701047897339,0.0
0.66,-1.573451042175293,-1.9872297048568726,1.5288046598434448,0.5388725996017456,2.6983635425567627,0.1872454136610031,0.9197395443916321,-0.07522892206907272,0.378869891166687,0.06983792781829834,-0.08167395740747452,-0.07751624286174774,0.4643520712852478,10411.1875,9614.02734375,9842.8349609375,10034.7978515625,-1.4732314348220825,-1.9114534854888916,1.5,0.7523073554039001,3.0829555988311768,0.0
0.67,-1.5670145750045776,-1.959954023361206,1.5307670831680298,0.6436497569084167,2.727564573287964,0.19623982906341553,0.9196910262107849,-0.0746975988149643,0.3786585032939911,0.07215701788663864,-0.0887160524725914,-0.029350126162171364,0.4552311897277832,10507.6279296875,9704.001953125,9936.0859375,10115.1982421875,-1.465185523033142,-1.8804548978805542,1.5,0.8567906022071838,3.116661787033081,0.0
0.68,-1.559514045715332,-1.9323804378509521,1.5328378677368164,0.7500495314598083,2.7573630809783936,0.20707784593105316,0.9195467233657837,-0.07423287630081177,0.37866050004959106,0.07442910224199295,-0.09237408638000488,0.014688816852867603,0.44599097967147827,10595.4033203125,9781.0048828125,10028.3896484375,10188.796875,-1.4560977220535278,-1.8491220474243164,1.5,0.9606645703315735,3.1498141288757324,0.0
0.6900000000000001,-1.5509350299835205,-1.9045032262802124,1.5350326299667358,0.8578976392745972,2.7877166271209717,0.21948058903217316,0.919316291809082,-0.07381846755743027,0.37885820865631104,0.07664889097213745,-0.09282957017421722,0.05224303901195526,0.43680694699287415,10670.3955078125,9841.369140625,10115.884765625,10252.240234375,-1.4459744691848755,-1.8174604177474976,1.5,1.063855528831482,3.182406425476074,0.0
0.7000000000000001,-1.541265606880188,-1.8763176202774048,1.5373635292053223,0.9669386744499207,2.8185551166534424,0.2330900877714157,0.919013261795044,-0.07343755662441254,0.3792230188846588,0.07881306111812592,-0.0903593972325325,0.08108256012201309,0.4278621971607208,10728.84375,9881.8310546875,10194.6982421875,10302.2734375,-1.4348231554031372,-1.7854758501052856,1.5,1.1662899255752563,3.214432954788208,0.0
0.71,-1.5304971933364868,-1.8478198051452637,1.5398383140563965,1.0768402814865112,2.8497815132141113,0.24748066067695618,0.9186553955078125,-0.07307325303554535,0.379716157913208,0.08092047274112701,-0.08533664047718048,0.09917829185724258,0.41933831572532654,10767.5,9899.6767578125,10261.1259765625,10335.9140625,-1.4226514101028442,-1.7531737089157104,1.5,1.2678951025009155,3.2458882331848145,0.0
0.72,-1.5186251401901245,-1.8190070390701294,1.5424600839614868,1.1872013807296753,2.881274700164795,0.2621750831604004,0.9182640314102173,-0.07270903885364532,0.3802894949913025,0.08297219127416611,-0.07822931557893753,0.10477899760007858,0.4114063084125519,10783.765625,9892.8671875,10311.8056640625,10350.619140625,-1.409468173980713,-1.7205599546432495,1.5,1.3685985803604126,3.276766300201416,0.0
0.73,-1.505649447441101,-1.7898781299591064,1.5452266931533813,1.2975654602050781,2.9128940105438232,0.2766645550727844,0.9178636074066162,-0.07232925295829773,0.38088682293891907,0.08497155457735062,-0.06959469616413116,0.09648775309324265,0.4042178988456726,10775.814453125,9860.158203125,10343.87109375,10344.4423828125,-1.3952827453613281,-1.6876403093338013,1.5,1.4683289527893066,3.3070619106292725,0.0
0.74,-1.4915751218795776,-1.760433316230774,1.548130989074707,1.4074323177337646,2.944483757019043,0.29042670130729675,0.9174808859825134,-0.07191967219114304,0.38144537806510925,0.08692409098148346,-0.06004687398672104,0.07331386208534241,0.3978778123855591,10742.927734375,9801.4130859375,10354.4423828125,10315.423828125,-1.3801051378250122,-1.6544207334518433,1.5,1.567015290260315,3.3367695808410645,0.0
0.75,-1.4764124155044556,-1.7306745052337646,1.5511603355407715,1.5162692070007324,2.975876569747925,0.30293989181518555,0.9171447157859802,-0.07146801054477692,0.381897896528244,0.08883729577064514,-0.050200529396533966,0.0346989743411541,0.3923952877521515,10685.853515625,9717.9384765625,10340.013671875,10260.865234375,-1.3639461994171143,-1.620906949043274,1.5,1.664587378501892,3.3658838272094727,0.0
0.76,-1.4601768255233765,-1.7006053924560547,1.554297685623169,1.6235555410385132,3.006908655166626,0.3137296736240387,0.9168843626976013,-0.07096420973539352,0.38217416405677795,0.09071998298168182,-0.04074070602655411,-0.019473224878311157,0.387723445892334,10606.4892578125,9612.009765625,10299.9384765625,10181.0927734375,-1.3468172550201416,-1.5871050357818604,1.5,1.76097571849823,3.394400119781494,0.0
0.77,-1.4428889751434326,-1.6702312231063843,1.5575213432312012,1.728784441947937,3.0374205112457275,0.32236844301223755,0.9167295098304749,-0.07040112465620041,0.38220328092575073,0.09258205443620682,-0.03247042000293732,-0.08881581574678421,0.38379576802253723,10505.7861328125,9485.0947265625,10234.15234375,10077.30078125,-1.328730821609497,-1.55302095413208,1.5,1.856112003326416,3.4223127365112305,0.0
0.78,-1.4245740175247192,-1.6395585536956787,1.560806393623352,1.8314988613128662,3.0672688484191895,0.3285078704357147,0.9167082905769348,-0.06977526098489761,0.38191547989845276,0.09443435817956924,-0.02617919258773327,-0.17235849797725677,0.3805273771286011,10386.0595703125,9340.3369140625,10144.1298828125,9952.2841796875,-1.3096994161605835,-1.5186607837677002,1.5,1.9499284029006958,3.4496169090270996,0.0
0.79,-1.4052609205245972,-1.6085952520370483,1.5641252994537354,1.931308627128601,3.0963327884674072,0.33189013600349426,0.9168466329574585,-0.06908707320690155,0.38124504685401917,0.09628843516111374,-0.022606097161769867,-0.26857006549835205,0.37782081961631775,10250.1796875,9181.5,10032.1318359375,9809.63671875,-1.2897368669509888,-1.4840306043624878,1.5,2.0423583984375,3.4763078689575195,0.0
0.8,-1.3849818706512451,-1.5773500204086304,1.5674488544464111,2.0279033184051514,3.1245179176330566,0.3323534429073334,0.9171664714813232,-0.06834101676940918,0.3801324963569641,0.09815605729818344,-0.022403893992304802,-0.37541401386260986,0.3755715787410736,10101.458984375,9012.8251953125,9901.0908203125,9653.572265625,-1.2688571214675903,-1.4491366147994995,1.5,2.133335828781128,3.502380847930908,0.0
0.81,-1.3637714385986328,-1.5458325147628784,1.5707470178604126,2.1210453510284424,3.1517553329467773,0.32981759309768677,0.9176847338676453,-0.06754543632268906,0.378526896238327,0.10004886984825134,-0.026052692905068398,-0.49061575531959534,0.3735440969467163,9946.138671875,8841.0146484375,9750.8154296875,9484.3115234375,-1.2470752000808716,-1.4139851331710815,1.5,2.222796678543091,3.5278313159942627,0.0
0.8200000000000001,-1.3416657447814941,-1.5140525102615356,1.573989748954773,2.2105720043182373,3.178001880645752,0.3242785632610321,0.9184132814407349,-0.06671224534511566,0.3763870894908905,0.10197736322879791,-0.03388524800539017,-0.6118202209472656,0.3714193105697632,9789.7451171875,8671.8671875,9582.298828125,9303.0009765625,-1.2244064807891846,-1.3785821199417114,1.5,2.3106768131256104,3.552654504776001,0.0
0.8300000000000001,-1.3187016248703003,-1.4820200204849243,1.5771479606628418,2.2964138984680176,3.203245162963867,0.31582188606262207,0.9193580746650696,-0.06585647910833359,0.37368178367614746,0.1039501205086708,-0.04612929746508598,-0.7364165186882019,0.3689418435096741,9635.0791015625,8509.048828125,9400.87890625,9115.96484375,-1.2008671760559082,-1.3429341316223145,1.5,2.396913766860962,3.576846122741699,0.0
0.84,-1.2949161529541016,-1.4497451782226562,1.5801936388015747,2.3785481452941895,3.227490186691284,0.3045697510242462,0.920519232749939,-0.06499588489532471,0.37039101123809814,0.10597385466098785,-0.06311444938182831,-0.8617104887962341,0.3660060167312622,9480.595703125,8351.4345703125,9211.8515625,8929.5693359375,-1.17647385597229,-1.3070473670959473,1.5,2.4814465045928955,3.6004018783569336,0.0
0.85,-1.2703458070755005,-1.4172375202178955,1.5831007957458496,2.457034111022949,3.2507686614990234,0.2907169759273529,0.9218904972076416,-0.06415125727653503,0.3665063977241516,0.10805416852235794,-0.0850277990102768,-0.9849863648414612,0.36256635189056396,9328.857421875,8202.1005859375,9020.8720703125,8749.9306640625,-1.151244044303894,-1.2709282636642456,1.5,2.5642147064208984,3.6233174800872803,0.0
0.86,-1.2450257539749146,-1.384506106376648,1.5858460664749146,2.532011032104492,3.273139238357544,0.27452877163887024,0.9234595894813538,-0.06334573775529861,0.362031489610672,0.11019562929868698,-0.11177611351013184,-1.1036330461502075,0.3586241900920868,9182.841796875,8064.5048828125,8833.8876953125,8582.7646484375,-1.1251956224441528,-1.2345831394195557,1.5,2.6451594829559326,3.6455888748168945,0.0
0.87,-1.2189888954162598,-1.3515592813491821,1.5884093046188354,2.6036834716796875,3.294682502746582,0.2563294470310211,0.925208568572998,-0.06260353326797485,0.3569816052913666,0.11240147054195404,-0.14295434951782227,-1.2152862548828125,0.3542356789112091,9044.9462890625,7941.27294921875,8657.1181640625,8433.435546875,-1.0983471870422363,-1.1980185508728027,1.5,2.7242236137390137,3.66721248626709,0.0
0.88,-1.192265510559082,-1.318404197692871,1.5907745361328125,2.672339677810669,3.315507173538208,0.23652836680412292,0.9271151423454285,-0.06194831430912018,0.3513830602169037,0.1146734207868576,-0.17770278453826904,-1.3180943727493286,0.34937748312950134,8922.86328125,7839.63818359375,8495.26953125,8304.3525390625,-1.070717692375183,-1.161241054534912,1.5,2.8013503551483154,3.6881840229034424,0.0
0.89,-1.164881706237793,-1.2850465774536133,1.5929311513900757,2.7383766174316406,3.335758924484253,0.21566061675548553,0.9291535019874573,-0.06140103563666344,0.3452710807323456,0.1170106828212738,-0.21479496359825134,-1.4099540710449219,0.34404003620147705,8823.0927734375,7767.3427734375,8356.7685546875,8204.1123046875,-1.042326807975769,-1.1242570877075195,1.5,2.8764853477478027,3.7084996700286865,0.0
0.9,-1.1368598937988281,-1.2514907121658325,1.5948737859725952,2.802177667617798,3.355583429336548,0.19425760209560394,0.9312953948974609,-0.06097845360636711,0.3386916220188141,0.1194094866514206,-0.2530973255634308,-1.4887785911560059,0.33825886249542236,8744.8955078125,7723.568359375,8243.7060546875,8134.8271484375,-1.0131947994232178,-1.0870732069015503,1.5,2.9495749473571777,3.728156328201294,0.0
0.91,-1.1082192659378052,-1.2177395820617676,1.5966017246246338,2.864064931869507,3.3751115798950195,0.17279230058193207,0.9335094690322876,-0.06069347634911537,0.33170121908187866,0.12186344712972641,-0.29147472977638245,-1.5531516075134277,0.3321300446987152,8684.6630859375,7703.13916015625,8156.5439453125,8094.45849609375,-0.9833422899246216,-1.0496962070465088,1.5,3.020566940307617,3.747150182723999,0.0
0.92,-1.078976035118103,-1.1837949752807617,1.598118782043457,2.9243199825286865,3.3944649696350098,0.15170136094093323,0.9357640743255615,-0.06055477634072304,0.32436445355415344,0.12436437606811523,-0.32862675189971924,-1.6022511720657349,0.3256816565990448,8643.2470703125,7705.474609375,8093.04541015625,8077.970703125,-0.9527906179428101,-1.0121325254440308,1.5,3.089411497116089,3.7654776573181152,0.0
0.93,-1.0491441488265991,-1.1496573686599731,1.5994327068328857,2.983187437057495,3.413757085800171,0.131386861205101,0.9380279779434204,-0.06056573987007141,0.31675103306770325,0.12690186500549316,-0.363574355840683,-1.6358442306518555,0.31895479559898376,8619.662109375,7727.25830078125,8052.6708984375,8083.24560546875,-0.9215613603591919,-0.974388837814331,1.5,3.1560590267181396,3.7831358909606934,0.0
0.9400000000000001,-1.0187352895736694,-1.1153264045715332,1.6005549430847168,3.040881633758545,3.4330942630767822,0.11222322285175323,0.9402720332145691,-0.06072564050555229,0.3089333474636078,0.1294642984867096,-0.3955443799495697,-1.6542733907699585,0.3119955062866211,8613.3017578125,7765.763671875,8034.95166015625,8108.0478515625,-0.8896768689155579,-0.9364719986915588,1.5,3.2204623222351074,3.800121784210205,0.0
0.9500000000000001,-0.9877594113349915,-1.0808006525039673,1.6015005111694336,3.0975873470306396,3.45257568359375,0.09455558657646179,0.942470133304596,-0.06103018671274185,0.3009834587574005,0.13203944265842438,-0.4239160418510437,-1.6584134101867676,0.30485090613365173,8623.41015625,7818.3671875,8039.04638671875,8149.8701171875,-0.8571597933769226,-0.898388683795929,1.5,3.282575845718384,3.816431760787964,0.0
0.96,-0.9562248587608337,-1.0460777282714844,1.6022874116897583,3.153456211090088,3.4722914695739746,0.07869189232587814,0.9445995688438416,-0.0614718459546566,0.29297053813934326,0.1346149444580078,-0.4482099413871765,-1.6496002674102783,0.2975674867630005,8648.7333984375,7882.25146484375,8063.4072265625,8205.830078125,-0.8240331411361694,-0.860145628452301,1.5,3.3423550128936768,3.8320634365081787,0.0
0.97,-0.9241389036178589,-1.0111545324325562,1.6029362678527832,3.2085964679718018,3.4923179149627686,0.06488208472728729,0.946642279624939,-0.06204020977020264,0.28495854139328003,0.13717876374721527,-0.46809983253479004,-1.6294060945510864,0.29020512104034424,8686.314453125,7953.671875,8105.38427734375,8272.84375,-0.7903205752372742,-0.8217496871948242,1.5,3.3997578620910645,3.8470139503479004,0.0
0.98,-0.8915082216262817,-0.9760273694992065,1.6034693717956543,3.2630693912506104,3.5127148628234863,0.053305137902498245,0.9485845565795898,-0.06272242963314056,0.2770049571990967,0.13971959054470062,-0.4833972156047821,-1.5995862483978271,0.2828405201435089,8732.4716796875,8028.49462890625,8161.73779296875,8347.5,-0.7560460567474365,-0.7832076549530029,1.5,3.454742908477783,3.8612804412841797,0.0
0.99,-0.858339250087738,-0.940692126750946,1.6039100885391235,3.3169000148773193,3.533526659011841,0.04407559335231781,0.9504167437553406,-0.06350366026163101,0.26915958523750305,0.1422271579504013,-0.4940316677093506,-1.5622162818908691,0.27553990483283997,8784.9091796875,8103.65283203125,8229.0986328125,8425.8828125,-0.7212339043617249,-0.7445263266563416,1.5,3.5072715282440186,3.8748602867126465,0.0
1.0,-0.824638843536377,-0.905144453048706,1.6042819023132324,3.370042562484741,3.554767370223999,0.03717756271362305,0.9521334767341614,-0.06436734646558762,0.261462926864624,0.14469243586063385,-0.49988818168640137,-1.5196256637573242,0.2683621346950531,8838.03515625,8173.62255859375,8301.1923828125,8501.1298828125,-0.6859089136123657,-0.7057127356529236,1.5,3.5573062896728516,3.887751579284668,0.0
1.01,-0.7904152274131775,-0.8693803548812866,1.604606032371521,3.4223639965057373,3.576408624649048,0.03241593390703201,0.9537337422370911,-0.0652947798371315,0.25394487380981445,0.14710776507854462,-0.5007320046424866,-1.4745674133300781,0.2614021301269531,8883.2392578125,8229.9453125,8371.3828125,8565.373046875,-0.6500962376594543,-0.6667736172676086,1.5,3.604811429977417,3.899951696395874,0.0
1.02,-0.7556779384613037,-0.8333962559700012,1.6049015522003174,3.4737281799316406,3.5984106063842773,0.02955089695751667,0.9552204012870789,-0.06626402586698532,0.2466224730014801,0.1494668424129486,-0.49652183055877686,-1.429834008216858,0.25472456216812134,8920.0546875,8271.9111328125,8436.9609375,8616.4990234375,-0.613821268081665,-0.6277160048484802,1.5,3.6497533321380615,3.9114584922790527,0.0
1.03,-0.7204383611679077,-0.7971892356872559,1.605183720588684,3.5239548683166504,3.6207022666931152,0.028218232095241547,0.9566006064414978,-0.0672508254647255,0.2394997477531433,0.15176497399806976,-0.48734143376350403,-1.3885937929153442,0.24839480221271515,8943.8515625,8294.3330078125,8493.0126953125,8648.9482421875,-0.5771098136901855,-0.5885467529296875,1.5,3.6921002864837646,3.922269821166992,0.0
1.04,-0.6847097873687744,-0.7607572674751282,1.6054636240005493,3.5728578567504883,3.6431944370269775,0.027995329350233078,0.9578843712806702,-0.06822872906923294,0.23256532847881317,0.15399926900863647,-0.47374871373176575,-1.3540619611740112,0.24254833161830902,8950.99609375,8293.0263671875,8538.8984375,8663.078125,-0.5399879813194275,-0.5492729544639587,1.5,3.7318215370178223,3.9323840141296387,0.0
1.05,-0.648507297039032,-0.7240994572639465,1.6057478189468384,3.6202495098114014,3.6657824516296387,0.02841397374868393,0.9590851664543152,-0.06917121261358261,0.22579213976860046,0.15616962313652039,-0.4564359486103058,-1.3290430307388306,0.23722609877586365,8941.990234375,8269.123046875,8569.5283203125,8655.3359375,-0.5024822354316711,-0.5099014043807983,1.5,3.7688894271850586,3.9417989253997803,0.0
1.06,-0.611847996711731,-0.68721604347229,1.6060372591018677,3.665929079055786,3.6883397102355957,0.028939448297023773,0.9602181315422058,-0.07005263864994049,0.21913889050483704,0.15827815234661102,-0.4362061321735382,-1.315610647201538,0.23233620822429657,8916.9091796875,8224.0791015625,8577.296875,8620.3876953125,-0.46461915969848633,-0.47043928503990173,1.5,3.8032772541046143,3.9505131244659424,0.0
